timestamp,timeIntervalSince1970,x,y,z
"2025-11-08 12:45:51.131 +0000",1762605951.131358,-0.007995,0.004238,0.014454
"2025-11-08 12:45:51.141 +0000",1762605951.141392,0.001274,-0.000567,0.025533
"2025-11-08 12:45:51.151 +0000",1762605951.151429,0.014395,0.006237,0.017156
"2025-11-08 12:45:51.161 +0000",1762605951.161463,0.044059,-0.007621,0.015062
"2025-11-08 12:45:51.171 +0000",1762605951.171498,0.007128,-0.053844,0.013690
"2025-11-08 12:45:51.182 +0000",1762605951.181534,-0.002028,-0.019772,0.010990
"2025-11-08 12:45:51.192 +0000",1762605951.191568,-0.039012,-0.004009,0.005825
"2025-11-08 12:45:51.202 +0000",1762605951.201603,0.008393,-0.011418,0.013481
"2025-11-08 12:45:51.212 +0000",1762605951.211637,0.004223,0.009104,0.005746
"2025-11-08 12:45:51.222 +0000",1762605951.221672,-0.034924,0.004718,0.001239
"2025-11-08 12:45:51.232 +0000",1762605951.231707,0.019802,-0.037316,0.003992
"2025-11-08 12:45:51.242 +0000",1762605951.241743,0.024653,0.000816,0.006606
"2025-11-08 12:45:51.252 +0000",1762605951.251778,-0.014981,0.001817,0.000464
"2025-11-08 12:45:51.262 +0000",1762605951.261812,-0.003925,-0.011935,0.000524
"2025-11-08 12:45:51.272 +0000",1762605951.271848,0.015068,0.009617,-0.011753
"2025-11-08 12:45:51.282 +0000",1762605951.281883,-0.020667,0.014255,-0.021732
"2025-11-08 12:45:51.292 +0000",1762605951.291918,0.007664,-0.000578,-0.011440
"2025-11-08 12:45:51.302 +0000",1762605951.301953,0.014781,-0.013636,-0.006911
"2025-11-08 12:45:51.312 +0000",1762605951.311988,0.018652,0.011293,-0.004691
"2025-11-08 12:45:51.322 +0000",1762605951.322022,0.038034,0.003945,-0.000127
"2025-11-08 12:45:51.332 +0000",1762605951.332058,0.015687,-0.003096,-0.010915
"2025-11-08 12:45:51.342 +0000",1762605951.342093,-0.015409,0.012657,-0.024540
"2025-11-08 12:45:51.352 +0000",1762605951.352127,-0.006561,-0.005817,-0.015764
"2025-11-08 12:45:51.362 +0000",1762605951.362162,-0.008175,-0.009898,-0.007836
"2025-11-08 12:45:51.372 +0000",1762605951.372197,0.015011,0.001466,0.001154
"2025-11-08 12:45:51.382 +0000",1762605951.382232,0.046889,0.028532,0.005498
"2025-11-08 12:45:51.392 +0000",1762605951.392267,-0.002108,0.012644,-0.010074
"2025-11-08 12:45:51.402 +0000",1762605951.402303,-0.030261,-0.001024,-0.007165
"2025-11-08 12:45:51.412 +0000",1762605951.412336,0.013483,0.005999,0.001847
"2025-11-08 12:45:51.422 +0000",1762605951.422372,-0.067140,0.018849,0.003628
"2025-11-08 12:45:51.432 +0000",1762605951.432407,-0.039794,-0.001514,0.016831
"2025-11-08 12:45:51.442 +0000",1762605951.442442,0.026803,-0.041501,0.026221
"2025-11-08 12:45:51.452 +0000",1762605951.452477,0.027258,-0.038317,0.021966
"2025-11-08 12:45:51.463 +0000",1762605951.462511,0.049787,-0.006236,0.011225
"2025-11-08 12:45:51.473 +0000",1762605951.472546,0.013205,-0.004588,0.004875
"2025-11-08 12:45:51.483 +0000",1762605951.482581,-0.046060,-0.007251,-0.006928
"2025-11-08 12:45:51.493 +0000",1762605951.492616,-0.055868,-0.009951,-0.018803
"2025-11-08 12:45:51.503 +0000",1762605951.502650,-0.057100,0.007295,-0.016864
"2025-11-08 12:45:51.513 +0000",1762605951.512685,0.022781,0.023238,0.004277
"2025-11-08 12:45:51.523 +0000",1762605951.522721,0.054803,-0.014232,0.018363
"2025-11-08 12:45:51.533 +0000",1762605951.532756,0.007951,0.021993,-0.012059
"2025-11-08 12:45:51.543 +0000",1762605951.542791,0.035237,0.030227,-0.032144
"2025-11-08 12:45:51.553 +0000",1762605951.552826,0.048782,-0.008147,-0.024173
"2025-11-08 12:45:51.563 +0000",1762605951.562861,-0.042967,-0.002641,-0.010160
"2025-11-08 12:45:51.573 +0000",1762605951.572896,-0.068765,-0.022755,-0.005286
"2025-11-08 12:45:51.583 +0000",1762605951.582930,-0.020159,0.007220,-0.006041
"2025-11-08 12:45:51.593 +0000",1762605951.592965,-0.032100,0.039557,0.000856
"2025-11-08 12:45:51.603 +0000",1762605951.603000,-0.000057,0.030370,0.026539
"2025-11-08 12:45:51.613 +0000",1762605951.613035,-0.014286,-0.002584,0.036549
"2025-11-08 12:45:51.623 +0000",1762605951.623071,0.028357,-0.025151,0.025868
"2025-11-08 12:45:51.633 +0000",1762605951.633106,-0.013713,-0.030209,0.001275
"2025-11-08 12:45:51.643 +0000",1762605951.643140,-0.100687,-0.039602,0.007278
"2025-11-08 12:45:51.653 +0000",1762605951.653175,0.017380,-0.022873,0.037756
"2025-11-08 12:45:51.663 +0000",1762605951.663210,-0.034751,0.022377,0.037859
"2025-11-08 12:45:51.673 +0000",1762605951.673247,-0.039836,-0.004925,0.021247
"2025-11-08 12:45:51.683 +0000",1762605951.683280,0.046116,-0.014410,0.012942
"2025-11-08 12:45:51.693 +0000",1762605951.693315,0.013119,-0.038824,0.007758
"2025-11-08 12:45:51.703 +0000",1762605951.703350,-0.011576,-0.042005,0.004479
"2025-11-08 12:45:51.713 +0000",1762605951.713385,-0.001301,0.009579,0.013032
"2025-11-08 12:45:51.723 +0000",1762605951.723420,-0.007388,0.053252,0.016061
"2025-11-08 12:45:51.733 +0000",1762605951.733455,-0.049502,0.004706,0.007514
"2025-11-08 12:45:51.743 +0000",1762605951.743490,-0.076989,-0.066441,0.000879
"2025-11-08 12:45:51.754 +0000",1762605951.753525,-0.043685,-0.029779,0.002623
"2025-11-08 12:45:51.764 +0000",1762605951.763560,-0.049633,0.007366,0.017694
"2025-11-08 12:45:51.774 +0000",1762605951.773595,-0.043165,0.013813,0.036361
"2025-11-08 12:45:51.784 +0000",1762605951.783630,0.028217,0.013493,0.031581
"2025-11-08 12:45:51.794 +0000",1762605951.793664,-0.003782,-0.028868,0.017727
"2025-11-08 12:45:51.804 +0000",1762605951.803699,0.001837,-0.069238,0.011453
"2025-11-08 12:45:51.814 +0000",1762605951.813734,-0.059021,-0.023043,0.015340
"2025-11-08 12:45:51.824 +0000",1762605951.823770,-0.012652,0.038808,0.026901
"2025-11-08 12:45:51.834 +0000",1762605951.833805,-0.048951,0.046260,0.016164
"2025-11-08 12:45:51.844 +0000",1762605951.843839,-0.071490,-0.000075,0.008305
"2025-11-08 12:45:51.854 +0000",1762605951.853875,0.005105,-0.039032,0.003497
"2025-11-08 12:45:51.864 +0000",1762605951.863909,-0.044623,-0.015220,0.003975
"2025-11-08 12:45:51.874 +0000",1762605951.873945,-0.036655,-0.018029,0.012836
"2025-11-08 12:45:51.884 +0000",1762605951.883979,-0.029744,0.020977,0.011074
"2025-11-08 12:45:51.894 +0000",1762605951.894014,-0.044567,0.021003,-0.009421
"2025-11-08 12:45:51.904 +0000",1762605951.904049,-0.064487,0.026299,-0.012623
"2025-11-08 12:45:51.914 +0000",1762605951.914085,-0.008427,0.006479,-0.003208
"2025-11-08 12:45:51.924 +0000",1762605951.924120,-0.093085,-0.006393,-0.004305
"2025-11-08 12:45:51.934 +0000",1762605951.934155,-0.039820,-0.001286,0.006885
"2025-11-08 12:45:51.944 +0000",1762605951.944189,0.002299,0.000043,0.015791
"2025-11-08 12:45:51.954 +0000",1762605951.954224,-0.001549,0.010717,0.001663
"2025-11-08 12:45:51.964 +0000",1762605951.964258,-0.067090,0.005605,-0.019403
"2025-11-08 12:45:51.974 +0000",1762605951.974293,-0.011990,-0.028322,-0.013898
"2025-11-08 12:45:51.984 +0000",1762605951.984328,-0.082291,0.005826,-0.020948
"2025-11-08 12:45:51.994 +0000",1762605951.994364,-0.060920,0.030784,-0.010014
"2025-11-08 12:45:52.004 +0000",1762605952.004398,-0.044322,0.060523,-0.014229
"2025-11-08 12:45:52.014 +0000",1762605952.014433,-0.102453,0.029336,-0.027038
"2025-11-08 12:45:52.024 +0000",1762605952.024469,-0.040271,0.002482,-0.022143
"2025-11-08 12:45:52.035 +0000",1762605952.034504,-0.000554,0.015882,-0.007604
"2025-11-08 12:45:52.045 +0000",1762605952.044538,-0.046959,0.017999,-0.016468
"2025-11-08 12:45:52.055 +0000",1762605952.054574,-0.083042,0.027500,-0.028585
"2025-11-08 12:45:52.065 +0000",1762605952.064608,-0.086918,0.021050,-0.038674
"2025-11-08 12:45:52.075 +0000",1762605952.074644,-0.085819,-0.004361,-0.037358
"2025-11-08 12:45:52.085 +0000",1762605952.084678,-0.072658,0.004497,-0.024927
"2025-11-08 12:45:52.095 +0000",1762605952.094712,-0.060326,0.035401,-0.011632
"2025-11-08 12:45:52.105 +0000",1762605952.104748,-0.061013,0.036121,-0.010643
"2025-11-08 12:45:52.115 +0000",1762605952.114784,-0.053409,0.029579,-0.009998
"2025-11-08 12:45:52.125 +0000",1762605952.124819,-0.039787,0.021337,-0.008572
"2025-11-08 12:45:52.135 +0000",1762605952.134855,-0.075261,0.009939,-0.007074
"2025-11-08 12:45:52.145 +0000",1762605952.144888,-0.075347,0.002646,-0.011200
"2025-11-08 12:45:52.155 +0000",1762605952.154923,-0.090235,-0.011405,-0.007001
"2025-11-08 12:45:52.165 +0000",1762605952.164958,-0.053977,-0.004196,0.009983
"2025-11-08 12:45:52.175 +0000",1762605952.174992,-0.048021,-0.014372,0.026977
"2025-11-08 12:45:52.185 +0000",1762605952.185028,0.021711,-0.019240,0.032556
"2025-11-08 12:45:52.195 +0000",1762605952.195062,0.031727,-0.006637,0.022924
"2025-11-08 12:45:52.205 +0000",1762605952.205097,0.037250,-0.025036,0.009482
"2025-11-08 12:45:52.215 +0000",1762605952.215133,0.025073,-0.025807,0.008518
"2025-11-08 12:45:52.225 +0000",1762605952.225168,-0.017102,-0.041286,0.017721
"2025-11-08 12:45:52.235 +0000",1762605952.235203,-0.096351,-0.014197,0.012579
"2025-11-08 12:45:52.245 +0000",1762605952.245238,-0.030172,0.045426,0.011188
"2025-11-08 12:45:52.255 +0000",1762605952.255272,0.003952,0.014434,0.014040
"2025-11-08 12:45:52.265 +0000",1762605952.265308,-0.011454,-0.032826,0.019149
"2025-11-08 12:45:52.275 +0000",1762605952.275342,-0.016581,-0.028014,0.020649
"2025-11-08 12:45:52.285 +0000",1762605952.285377,0.014765,-0.007286,0.017770
"2025-11-08 12:45:52.295 +0000",1762605952.295412,-0.045818,0.023040,0.009887
"2025-11-08 12:45:52.305 +0000",1762605952.305447,-0.026664,0.050661,0.026059
"2025-11-08 12:45:52.315 +0000",1762605952.315483,0.015243,0.025304,0.034828
"2025-11-08 12:45:52.326 +0000",1762605952.325518,-0.027076,-0.062145,0.018164
"2025-11-08 12:45:52.336 +0000",1762605952.335553,0.005334,-0.082964,0.016046
"2025-11-08 12:45:52.346 +0000",1762605952.345588,0.023456,-0.031543,0.021429
"2025-11-08 12:45:52.356 +0000",1762605952.355622,-0.014037,0.040556,0.026571
"2025-11-08 12:45:52.366 +0000",1762605952.365657,0.037877,0.057687,0.047760
"2025-11-08 12:45:52.376 +0000",1762605952.375691,0.023115,0.009157,0.031040
"2025-11-08 12:45:52.386 +0000",1762605952.385726,0.010315,-0.068054,0.012439
"2025-11-08 12:45:52.396 +0000",1762605952.395761,0.037384,-0.081396,0.004012
"2025-11-08 12:45:52.406 +0000",1762605952.405796,-0.046204,-0.025680,-0.004101
"2025-11-08 12:45:52.416 +0000",1762605952.415831,-0.043874,0.022519,0.005188
"2025-11-08 12:45:52.426 +0000",1762605952.425867,0.053384,0.044080,0.026397
"2025-11-08 12:45:52.436 +0000",1762605952.435902,0.048640,-0.017641,0.015473
"2025-11-08 12:45:52.446 +0000",1762605952.445937,0.013059,-0.050156,-0.009941
"2025-11-08 12:45:52.456 +0000",1762605952.455972,0.035071,-0.028074,-0.020414
"2025-11-08 12:45:52.466 +0000",1762605952.466007,-0.028842,0.020230,-0.017341
"2025-11-08 12:45:52.476 +0000",1762605952.476042,0.026575,0.086415,0.012641
"2025-11-08 12:45:52.486 +0000",1762605952.486077,0.016513,0.050256,0.027215
"2025-11-08 12:45:52.496 +0000",1762605952.496112,0.051628,-0.062550,0.015939
"2025-11-08 12:45:52.506 +0000",1762605952.506147,0.040020,-0.099779,-0.010391
"2025-11-08 12:45:52.516 +0000",1762605952.516182,-0.032075,-0.053770,-0.015771
"2025-11-08 12:45:52.526 +0000",1762605952.526217,0.004972,0.040107,0.010702
"2025-11-08 12:45:52.536 +0000",1762605952.536255,-0.001060,0.091363,0.024835
"2025-11-08 12:45:52.546 +0000",1762605952.546288,0.017482,0.041760,0.014938
"2025-11-08 12:45:52.556 +0000",1762605952.556321,0.061422,-0.058584,-0.008987
"2025-11-08 12:45:52.566 +0000",1762605952.566357,-0.003588,-0.068067,-0.024024
"2025-11-08 12:45:52.576 +0000",1762605952.576391,0.002925,-0.002218,-0.009440
"2025-11-08 12:45:52.586 +0000",1762605952.586426,0.056005,0.084295,0.019534
"2025-11-08 12:45:52.596 +0000",1762605952.596461,0.048832,0.093434,0.014793
"2025-11-08 12:45:52.606 +0000",1762605952.606496,0.030455,0.018183,-0.010840
"2025-11-08 12:45:52.617 +0000",1762605952.616531,0.064103,-0.103741,-0.034617
"2025-11-08 12:45:52.627 +0000",1762605952.626566,-0.016530,-0.067467,-0.047816
"2025-11-08 12:45:52.637 +0000",1762605952.636602,-0.021196,0.027559,-0.018731
"2025-11-08 12:45:52.647 +0000",1762605952.646636,0.051988,0.078884,0.012145
"2025-11-08 12:45:52.657 +0000",1762605952.656672,-0.006863,0.071625,-0.005317
"2025-11-08 12:45:52.667 +0000",1762605952.666707,0.060698,0.010172,-0.035424
"2025-11-08 12:45:52.677 +0000",1762605952.676741,0.069681,-0.064328,-0.047387
"2025-11-08 12:45:52.687 +0000",1762605952.686776,0.002336,-0.021929,-0.042087
"2025-11-08 12:45:52.697 +0000",1762605952.696810,0.003276,0.065933,-0.030622
"2025-11-08 12:45:52.707 +0000",1762605952.706845,0.003344,0.062603,-0.012561
"2025-11-08 12:45:52.717 +0000",1762605952.716880,0.064396,0.057093,-0.017700
"2025-11-08 12:45:52.727 +0000",1762605952.726915,0.040159,0.007177,-0.040091
"2025-11-08 12:45:52.737 +0000",1762605952.736951,-0.001254,-0.057146,-0.061893
"2025-11-08 12:45:52.747 +0000",1762605952.746985,-0.041851,-0.000315,-0.069001
"2025-11-08 12:45:52.757 +0000",1762605952.757020,-0.003042,0.053183,-0.042095
"2025-11-08 12:45:52.767 +0000",1762605952.767056,0.025146,0.062566,-0.012908
"2025-11-08 12:45:52.777 +0000",1762605952.777091,0.016569,0.073509,-0.010579
"2025-11-08 12:45:52.787 +0000",1762605952.787125,0.039641,0.031422,-0.027277
"2025-11-08 12:45:52.797 +0000",1762605952.797160,0.018859,-0.000428,-0.034652
"2025-11-08 12:45:52.807 +0000",1762605952.807195,-0.062925,-0.014234,-0.023459
"2025-11-08 12:45:52.817 +0000",1762605952.817230,-0.046379,-0.026574,-0.001384
"2025-11-08 12:45:52.827 +0000",1762605952.827265,-0.002460,0.048985,0.005247
"2025-11-08 12:45:52.837 +0000",1762605952.837300,0.006294,0.022862,0.012902
"2025-11-08 12:45:52.847 +0000",1762605952.847336,0.047500,-0.038666,0.013585
"2025-11-08 12:45:52.857 +0000",1762605952.857371,-0.002083,-0.008132,0.000435
"2025-11-08 12:45:52.867 +0000",1762605952.867406,-0.014651,0.005247,-0.006416
"2025-11-08 12:45:52.877 +0000",1762605952.877439,0.026843,-0.004262,0.013120
"2025-11-08 12:45:52.887 +0000",1762605952.887475,0.011550,0.010760,0.014722
"2025-11-08 12:45:52.898 +0000",1762605952.897510,0.004653,-0.000564,0.000916
"2025-11-08 12:45:52.908 +0000",1762605952.907545,0.018237,-0.004092,-0.016050
"2025-11-08 12:45:52.918 +0000",1762605952.917579,-0.030818,0.016812,-0.018449
"2025-11-08 12:45:52.928 +0000",1762605952.927614,-0.035053,0.019922,-0.006173
"2025-11-08 12:45:52.938 +0000",1762605952.937649,0.003490,0.024155,0.011140
"2025-11-08 12:45:52.948 +0000",1762605952.947685,0.021261,0.025733,-0.000929
"2025-11-08 12:45:52.958 +0000",1762605952.957719,-0.002498,0.011579,-0.010119
"2025-11-08 12:45:52.968 +0000",1762605952.967755,0.012968,-0.013889,-0.010484
"2025-11-08 12:45:52.978 +0000",1762605952.977790,-0.030838,-0.002556,-0.016127
"2025-11-08 12:45:52.988 +0000",1762605952.987825,-0.041285,0.025836,-0.009423
"2025-11-08 12:45:52.998 +0000",1762605952.997860,0.008362,0.037923,0.010548
"2025-11-08 12:45:53.008 +0000",1762605953.007895,0.025898,0.014816,0.019374
"2025-11-08 12:45:53.018 +0000",1762605953.017929,0.032018,-0.001872,0.014466
"2025-11-08 12:45:53.028 +0000",1762605953.027964,0.016402,-0.031185,0.000692
"2025-11-08 12:45:53.038 +0000",1762605953.037999,-0.045474,-0.024142,-0.007657
"2025-11-08 12:45:53.048 +0000",1762605953.048034,-0.017593,0.015863,0.008220
"2025-11-08 12:45:53.058 +0000",1762605953.058068,-0.025909,-0.006566,0.020549
"2025-11-08 12:45:53.068 +0000",1762605953.068104,-0.017522,-0.010873,0.018873
"2025-11-08 12:45:53.078 +0000",1762605953.078139,0.073983,-0.046724,0.021773
"2025-11-08 12:45:53.088 +0000",1762605953.088175,0.005813,-0.045439,0.011888
"2025-11-08 12:45:53.098 +0000",1762605953.098209,-0.011101,-0.025393,0.002362
"2025-11-08 12:45:53.108 +0000",1762605953.108243,-0.039514,0.019850,0.006702
"2025-11-08 12:45:53.118 +0000",1762605953.118278,0.004167,0.034232,0.017692
"2025-11-08 12:45:53.128 +0000",1762605953.128313,-0.004784,-0.007225,0.018519
"2025-11-08 12:45:53.138 +0000",1762605953.138348,-0.031155,-0.055387,0.016039
"2025-11-08 12:45:53.148 +0000",1762605953.148384,-0.041126,-0.026865,-0.002870
"2025-11-08 12:45:53.158 +0000",1762605953.158418,-0.063400,0.020431,0.008732
"2025-11-08 12:45:53.168 +0000",1762605953.168453,0.019046,0.009833,0.035512
"2025-11-08 12:45:53.178 +0000",1762605953.178488,-0.057248,0.013754,0.043468
"2025-11-08 12:45:53.189 +0000",1762605953.188524,-0.003296,-0.052107,0.040355
"2025-11-08 12:45:53.199 +0000",1762605953.198559,-0.038607,-0.031135,0.016025
"2025-11-08 12:45:53.209 +0000",1762605953.208593,-0.051488,-0.016026,0.017565
"2025-11-08 12:45:53.219 +0000",1762605953.218629,-0.067942,0.001454,0.035226
"2025-11-08 12:45:53.229 +0000",1762605953.228663,-0.012935,-0.006332,0.056111
"2025-11-08 12:45:53.239 +0000",1762605953.238697,-0.036433,-0.015182,0.035988
"2025-11-08 12:45:53.249 +0000",1762605953.248733,-0.040861,-0.016926,0.026023
"2025-11-08 12:45:53.259 +0000",1762605953.258767,-0.058754,-0.016676,0.024692
"2025-11-08 12:45:53.269 +0000",1762605953.268802,-0.052940,0.001281,0.025497
"2025-11-08 12:45:53.279 +0000",1762605953.278837,-0.067550,-0.011000,0.021069
"2025-11-08 12:45:53.289 +0000",1762605953.288872,-0.030679,-0.042085,0.021500
"2025-11-08 12:45:53.299 +0000",1762605953.298907,-0.034524,-0.025151,0.017228
"2025-11-08 12:45:53.309 +0000",1762605953.308943,-0.063360,-0.004212,0.008940
"2025-11-08 12:45:53.319 +0000",1762605953.318978,-0.057821,0.027010,0.001773
"2025-11-08 12:45:53.329 +0000",1762605953.329012,-0.082429,0.036732,0.001513
"2025-11-08 12:45:53.339 +0000",1762605953.339048,-0.039854,-0.005596,-0.000879
"2025-11-08 12:45:53.349 +0000",1762605953.349082,-0.075251,-0.047133,-0.013174
"2025-11-08 12:45:53.359 +0000",1762605953.359117,-0.063312,-0.004210,-0.022238
"2025-11-08 12:45:53.369 +0000",1762605953.369152,-0.078142,0.050418,-0.013974
"2025-11-08 12:45:53.379 +0000",1762605953.379187,-0.054325,0.021764,0.010043
"2025-11-08 12:45:53.389 +0000",1762605953.389221,-0.008423,0.025395,0.010845
"2025-11-08 12:45:53.399 +0000",1762605953.399257,-0.025489,0.010549,-0.012240
"2025-11-08 12:45:53.409 +0000",1762605953.409292,-0.021470,-0.015597,-0.014650
"2025-11-08 12:45:53.419 +0000",1762605953.419326,-0.023258,-0.029082,-0.003451
"2025-11-08 12:45:53.429 +0000",1762605953.429361,-0.072445,-0.035030,-0.001204
"2025-11-08 12:45:53.439 +0000",1762605953.439398,-0.028244,0.016068,0.000458
"2025-11-08 12:45:53.449 +0000",1762605953.449432,0.005047,0.065037,-0.000460
"2025-11-08 12:45:53.459 +0000",1762605953.459467,-0.034464,0.021214,0.000880
"2025-11-08 12:45:53.470 +0000",1762605953.469501,-0.043941,-0.018389,-0.002595
"2025-11-08 12:45:53.480 +0000",1762605953.479536,-0.054057,-0.031400,-0.022351
"2025-11-08 12:45:53.490 +0000",1762605953.489571,0.007614,-0.058373,-0.014835
