timestamp,timeIntervalSince1970,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,course
"2025-10-28 09:20:50.000 +0000",1761643249.999766,10.804511,106.664258,32.700000,5.000000,9.500000,4.073299,192.802444
"2025-10-28 09:20:50.459 +0000",1761643250.459292,10.804477,106.664250,32.700000,5.000000,9.500000,3.961222,192.802444
"2025-10-28 09:20:51.451 +0000",1761643251.451272,10.804443,106.664243,32.600000,5.000000,9.500000,3.755444,192.802444
"2025-10-28 09:20:52.476 +0000",1761643252.476487,10.804408,106.664235,32.600000,5.000000,9.500000,4.115556,192.376038
"2025-10-28 09:20:53.468 +0000",1761643253.467919,10.804370,106.664227,32.600000,5.000000,9.500000,4.681444,192.376038
"2025-10-28 09:20:54.476 +0000",1761643254.475984,10.804324,106.664216,32.700000,5.000000,9.500000,5.350222,192.376038
"2025-10-28 09:20:55.472 +0000",1761643255.472397,10.804274,106.664205,32.700000,5.000000,9.500000,5.761778,192.376038
"2025-10-28 09:20:56.565 +0000",1761643256.565229,10.804224,106.664194,32.600000,5.000000,9.500000,5.556000,192.376038
"2025-10-28 09:20:57.465 +0000",1761643257.465368,10.804176,106.664184,32.600000,5.000000,9.500000,5.350222,192.376038
"2025-10-28 09:20:58.464 +0000",1761643258.464304,10.804138,106.664168,32.500000,5.000000,9.500000,5.247333,201.073517
"2025-10-28 09:20:59.458 +0000",1761643259.457988,10.804092,106.664150,32.500000,5.000000,9.500000,5.761778,201.073517
"2025-10-28 09:21:00.464 +0000",1761643260.464132,10.804039,106.664129,32.600000,5.000000,9.500000,6.584889,201.073517
"2025-10-28 09:21:01.465 +0000",1761643261.465339,10.803980,106.664106,32.500000,5.000000,9.500000,7.253667,201.073517
"2025-10-28 09:21:02.470 +0000",1761643262.469608,10.803917,106.664082,32.400000,5.000000,9.500000,7.665222,201.073517
"2025-10-28 09:21:03.475 +0000",1761643263.474976,10.803852,106.664057,32.300000,5.000000,9.500000,7.459444,200.896362
"2025-10-28 09:21:04.450 +0000",1761643264.449916,10.803791,106.664033,32.100000,5.000000,9.500000,7.099333,200.896362
"2025-10-28 09:21:05.467 +0000",1761643265.466561,10.803732,106.664010,32.000000,5.000000,9.500000,7.099333,201.268768
"2025-10-28 09:21:06.475 +0000",1761643266.474543,10.803670,106.663986,32.100000,5.000000,9.500000,7.510889,201.268768
"2025-10-28 09:21:07.465 +0000",1761643267.464910,10.803605,106.663960,31.900000,5.000000,9.500000,7.716667,201.268768
"2025-10-28 09:21:08.460 +0000",1761643268.460009,10.803541,106.663935,31.800000,5.000000,9.500000,7.356556,201.268768
"2025-10-28 09:21:09.464 +0000",1761643269.463952,10.803482,106.663912,31.700000,5.000000,9.500000,6.842111,201.268768
"2025-10-28 09:21:10.461 +0000",1761643270.461057,10.803425,106.663889,31.600000,5.000000,9.500000,6.533444,201.268768
"2025-10-28 09:21:11.450 +0000",1761643271.450153,10.803372,106.663868,31.500000,5.000000,9.500000,6.173333,201.268768
"2025-10-28 09:21:12.000 +0000",1761643271.999802,10.803372,106.663868,31.500000,5.000000,9.500000,6.133105,201.268768
"2025-10-28 09:21:12.460 +0000",1761643272.460439,10.803315,106.663861,31.500000,5.000000,9.500000,6.070444,201.268768
"2025-10-28 09:21:13.464 +0000",1761643273.463699,10.803266,106.663837,31.500000,5.000000,9.500000,5.864667,201.024353
"2025-10-28 09:21:14.458 +0000",1761643274.457895,10.803219,106.663814,31.400000,5.000000,9.500000,5.607444,201.024353
"2025-10-28 09:21:15.465 +0000",1761643275.464595,10.803175,106.663791,31.300000,5.000000,9.500000,5.298778,201.024353
"2025-10-28 09:21:16.464 +0000",1761643276.463533,10.803133,106.663769,31.300000,5.000000,9.500000,5.195889,204.670593
"2025-10-28 09:21:17.457 +0000",1761643277.456526,10.803092,106.663747,31.300000,5.000000,9.500000,5.041556,204.670593
"2025-10-28 09:21:18.484 +0000",1761643278.483660,10.803054,106.663725,31.300000,5.000000,9.500000,4.630000,204.670593
"2025-10-28 09:21:19.444 +0000",1761643279.443692,10.803018,106.663704,31.300000,5.000000,9.500000,4.475667,204.670593
"2025-10-28 09:21:20.451 +0000",1761643280.451040,10.802984,106.663683,31.300000,5.000000,9.500000,4.527111,204.670593
"2025-10-28 09:21:21.450 +0000",1761643281.450231,10.802948,106.663660,31.300000,5.000000,9.500000,4.475667,204.670593
"2025-10-28 09:21:22.460 +0000",1761643282.460122,10.802914,106.663639,31.200000,5.000000,9.500000,4.321333,204.670593
"2025-10-28 09:21:23.480 +0000",1761643283.479935,10.802873,106.663636,31.200000,5.000000,9.500000,4.269889,204.670593
"2025-10-28 09:21:24.451 +0000",1761643284.451471,10.802839,106.663620,31.200000,5.000000,9.500000,4.269889,204.670593
"2025-10-28 09:21:25.455 +0000",1761643285.455477,10.802808,106.663606,31.200000,5.000000,9.500000,3.961222,204.670593
"2025-10-28 09:21:26.464 +0000",1761643286.463870,10.802782,106.663594,31.100000,5.000000,9.500000,3.704000,248.000000
"2025-10-28 09:21:27.477 +0000",1761643287.476923,10.802767,106.663577,31.100000,5.000000,9.500000,3.446778,265.900000
"2025-10-28 09:21:28.464 +0000",1761643288.463611,10.802801,106.663475,31.000000,5.000000,9.500000,3.498222,308.658691
"2025-10-28 09:21:29.000 +0000",1761643288.999830,10.802801,106.663475,31.000000,5.000000,9.500000,4.097993,308.658691
"2025-10-28 09:21:29.462 +0000",1761643289.462356,10.802828,106.663455,31.200000,5.000000,9.500000,4.167000,308.658691
"2025-10-28 09:21:30.563 +0000",1761643290.562503,10.802853,106.663423,31.400000,5.000000,9.500000,5.093000,308.769104
"2025-10-28 09:21:31.469 +0000",1761643291.468567,10.802885,106.663383,31.600000,5.000000,9.500000,6.070444,308.769104
"2025-10-28 09:21:32.457 +0000",1761643292.457379,10.802922,106.663336,31.600000,5.000000,9.500000,7.047889,308.769104
"2025-10-28 09:21:33.475 +0000",1761643293.475074,10.802964,106.663283,31.700000,5.000000,9.500000,7.819556,308.769104
"2025-10-28 09:21:34.551 +0000",1761643294.551338,10.803011,106.663225,31.800000,5.000000,9.500000,8.591222,308.769104
"2025-10-28 09:21:35.551 +0000",1761643295.551104,10.803061,106.663161,32.100000,5.000000,9.500000,9.362889,308.769104
"2025-10-28 09:21:36.469 +0000",1761643296.468812,10.803116,106.663091,32.300000,5.000000,9.500000,9.980222,308.769104
"2025-10-28 09:21:37.491 +0000",1761643297.490584,10.803174,106.663019,32.300000,5.000000,9.500000,10.237444,308.769104
"2025-10-28 09:21:38.459 +0000",1761643298.459297,10.803219,106.662936,32.300000,5.000000,9.500000,10.083111,308.769104
"2025-10-28 09:21:39.448 +0000",1761643299.448139,10.803273,106.662867,32.100000,5.000000,9.500000,9.208556,308.769104
"2025-10-28 09:21:40.455 +0000",1761643300.455274,10.803324,106.662803,31.900000,5.000000,9.500000,8.694111,308.769104
"2025-10-28 09:21:41.467 +0000",1761643301.466721,10.803385,106.662753,31.800000,5.000000,9.500000,8.488333,308.769104
"2025-10-28 09:21:42.447 +0000",1761643302.446963,10.803434,106.662691,32.100000,5.000000,9.500000,8.694111,308.769104
"2025-10-28 09:21:43.448 +0000",1761643303.447785,10.803482,106.662630,32.100000,5.000000,9.500000,8.334000,308.769104
"2025-10-28 09:21:44.447 +0000",1761643304.446750,10.803530,106.662571,32.000000,5.000000,9.500000,8.231111,308.769104
"2025-10-28 09:21:45.446 +0000",1761643305.446175,10.803576,106.662513,31.900000,5.000000,9.500000,8.128222,308.769104
"2025-10-28 09:21:46.448 +0000",1761643306.447932,10.803609,106.662444,31.900000,5.000000,9.500000,8.179667,308.418579
"2025-10-28 09:21:47.450 +0000",1761643307.449610,10.803655,106.662385,31.900000,5.000000,9.500000,8.128222,308.418579
"2025-10-28 09:21:48.448 +0000",1761643308.448488,10.803701,106.662328,31.900000,5.000000,9.500000,7.819556,308.418579
"2025-10-28 09:21:49.449 +0000",1761643309.449420,10.803745,106.662274,31.700000,5.000000,9.500000,7.510889,308.418579
"2025-10-28 09:21:50.442 +0000",1761643310.442224,10.803788,106.662223,31.600000,5.000000,9.500000,7.150778,309.084625
"2025-10-28 09:21:51.458 +0000",1761643311.458150,10.803829,106.662173,31.600000,5.000000,9.500000,6.996444,309.084625
"2025-10-28 09:21:52.454 +0000",1761643312.454437,10.803868,106.662123,31.700000,5.000000,9.500000,6.893556,309.084625
"2025-10-28 09:21:53.469 +0000",1761643313.469301,10.803906,106.662074,31.700000,5.000000,9.500000,6.842111,309.084625
"2025-10-28 09:21:54.459 +0000",1761643314.459162,10.803899,106.661989,31.600000,5.000000,9.500000,6.687778,307.887238
"2025-10-28 09:21:55.459 +0000",1761643315.459272,10.803936,106.661942,31.600000,5.000000,9.500000,6.533444,307.887238
"2025-10-28 09:21:56.453 +0000",1761643316.453099,10.803972,106.661896,31.500000,5.000000,9.500000,6.121889,307.887238
"2025-10-28 09:21:57.471 +0000",1761643317.470762,10.804003,106.661854,31.400000,5.000000,9.500000,5.247333,307.887238
"2025-10-28 09:21:58.473 +0000",1761643318.473127,10.804030,106.661819,31.300000,5.000000,9.500000,4.475667,307.887238
"2025-10-28 09:21:59.471 +0000",1761643319.470807,10.804054,106.661789,31.300000,5.000000,9.500000,3.909778,307.887238
"2025-10-28 09:22:00.465 +0000",1761643320.465000,10.804074,106.661763,31.200000,5.000000,9.500000,3.343889,307.887238
"2025-10-28 09:22:01.463 +0000",1761643321.462715,10.804091,106.661740,31.100000,5.000000,9.500000,2.829444,307.887238
"2025-10-28 09:22:02.470 +0000",1761643322.470260,10.804106,106.661721,31.100000,5.000000,9.500000,2.417889,307.887238
"2025-10-28 09:22:03.466 +0000",1761643323.466145,10.804118,106.661705,31.000000,5.000000,9.500000,2.006333,307.887238
"2025-10-28 09:22:04.472 +0000",1761643324.472353,10.804128,106.661693,31.000000,5.000000,9.500000,1.389000,307.887238
"2025-10-28 09:22:05.470 +0000",1761643325.470339,10.804134,106.661684,30.900000,5.000000,9.500000,0.823111,307.887238
"2025-10-28 09:22:06.488 +0000",1761643326.487978,10.804138,106.661680,30.900000,5.000000,9.500000,0.360111,307.887238
"2025-10-28 09:22:07.467 +0000",1761643327.466701,10.804139,106.661678,30.800000,5.000000,9.500000,0.051444,307.887238
"2025-10-28 09:22:08.459 +0000",1761643328.459268,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:09.451 +0000",1761643329.451195,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:10.479 +0000",1761643330.479003,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:11.453 +0000",1761643331.453417,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:12.000 +0000",1761643331.999856,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:12.452 +0000",1761643332.452406,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:13.451 +0000",1761643333.451125,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:14.467 +0000",1761643334.466921,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:15.465 +0000",1761643335.465093,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:16.468 +0000",1761643336.467706,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:17.478 +0000",1761643337.477608,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:18.458 +0000",1761643338.457957,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:19.452 +0000",1761643339.451713,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:20.457 +0000",1761643340.456914,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:21.447 +0000",1761643341.447132,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:22.457 +0000",1761643342.456650,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:23.458 +0000",1761643343.457919,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:24.471 +0000",1761643344.471219,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:25.474 +0000",1761643345.473829,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:26.466 +0000",1761643346.466294,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:27.000 +0000",1761643346.999837,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:27.485 +0000",1761643347.484962,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:28.466 +0000",1761643348.465863,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:29.467 +0000",1761643349.466707,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:30.478 +0000",1761643350.478312,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:31.465 +0000",1761643351.464776,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:32.467 +0000",1761643352.467007,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:33.000 +0000",1761643352.999836,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:33.452 +0000",1761643353.452001,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:34.454 +0000",1761643354.454314,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:35.439 +0000",1761643355.439099,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:36.449 +0000",1761643356.449031,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:37.455 +0000",1761643357.455419,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:38.456 +0000",1761643358.455978,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:39.458 +0000",1761643359.457753,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:40.453 +0000",1761643360.452723,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:41.449 +0000",1761643361.448987,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:42.454 +0000",1761643362.454025,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:43.467 +0000",1761643363.467364,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:44.461 +0000",1761643364.461112,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:45.445 +0000",1761643365.445426,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:46.455 +0000",1761643366.454914,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:47.452 +0000",1761643367.451836,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:48.000 +0000",1761643367.999835,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:48.444 +0000",1761643368.443811,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:49.466 +0000",1761643369.466043,10.804139,106.661678,30.800000,5.000000,9.500000,0.000000,307.887238
"2025-10-28 09:22:50.449 +0000",1761643370.448945,10.804140,106.661676,30.800000,5.000000,9.500000,0.514444,307.887238
"2025-10-28 09:22:51.445 +0000",1761643371.445369,10.804145,106.661670,30.700000,5.000000,9.500000,1.131778,307.887238
"2025-10-28 09:22:52.451 +0000",1761643372.450770,10.804154,106.661659,30.700000,5.000000,9.500000,2.006333,307.887238
"2025-10-28 09:22:53.450 +0000",1761643373.450265,10.804166,106.661644,30.600000,5.000000,9.500000,2.057778,307.887238
"2025-10-28 09:22:54.468 +0000",1761643374.468286,10.804177,106.661628,30.500000,5.000000,9.500000,2.160667,307.887238
"2025-10-28 09:22:55.468 +0000",1761643375.468488,10.804190,106.661611,30.500000,5.000000,9.500000,2.572222,307.887238
"2025-10-28 09:22:56.468 +0000",1761643376.468422,10.804205,106.661592,30.500000,5.000000,9.500000,2.778000,307.887238
"2025-10-28 09:22:57.458 +0000",1761643377.457704,10.804222,106.661570,30.500000,5.000000,9.500000,3.086667,307.887238
"2025-10-28 09:22:58.482 +0000",1761643378.481612,10.804240,106.661547,30.500000,5.000000,9.500000,3.395333,307.887238
"2025-10-28 09:22:59.476 +0000",1761643379.476471,10.804257,106.661522,30.400000,5.000000,9.500000,3.498222,305.644196
"2025-10-28 09:23:00.471 +0000",1761643380.471235,10.804274,106.661498,30.300000,5.000000,9.500000,2.983778,305.644196
"2025-10-28 09:23:01.446 +0000",1761643381.445768,10.804288,106.661478,30.100000,5.000000,9.500000,2.366444,305.521423
"2025-10-28 09:23:02.459 +0000",1761643382.458515,10.804301,106.661460,30.100000,5.000000,9.500000,2.366444,305.521423
"2025-10-28 09:23:03.462 +0000",1761643383.461640,10.804313,106.661443,30.000000,5.000000,9.500000,2.057778,305.521423
"2025-10-28 09:23:04.463 +0000",1761643384.462845,10.804324,106.661428,30.000000,5.000000,9.500000,2.006333,305.521423
"2025-10-28 09:23:05.443 +0000",1761643385.443221,10.804334,106.661413,30.000000,5.000000,9.500000,2.006333,305.521423
"2025-10-28 09:23:06.462 +0000",1761643386.462326,10.804344,106.661398,29.900000,5.000000,9.500000,1.800556,305.521423
"2025-10-28 09:23:07.445 +0000",1761643387.444970,10.804354,106.661384,29.800000,5.000000,9.500000,1.903444,305.521423
"2025-10-28 09:23:08.486 +0000",1761643388.485755,10.804364,106.661370,29.800000,5.000000,9.500000,1.749111,305.521423
"2025-10-28 09:23:09.463 +0000",1761643389.462648,10.804373,106.661358,29.800000,5.000000,9.500000,1.697667,305.521423
"2025-10-28 09:23:10.457 +0000",1761643390.457223,10.804383,106.661344,29.700000,5.000000,9.500000,2.057778,305.521423
"2025-10-28 09:23:11.479 +0000",1761643391.478605,10.804395,106.661327,29.700000,5.000000,9.500000,2.417889,305.521423
"2025-10-28 09:23:12.477 +0000",1761643392.476691,10.804403,106.661311,29.600000,5.000000,9.500000,2.520778,300.191132
"2025-10-28 09:23:13.000 +0000",1761643392.999846,10.804403,106.661311,29.600000,5.000000,9.500000,2.557046,300.191132
"2025-10-28 09:23:13.474 +0000",1761643393.473624,10.804414,106.661291,29.600000,5.000000,9.500000,2.469333,300.191132
"2025-10-28 09:23:14.451 +0000",1761643394.451161,10.804424,106.661274,29.600000,5.000000,9.500000,1.800556,300.191132
"2025-10-28 09:23:15.470 +0000",1761643395.470199,10.804431,106.661262,29.500000,5.000000,9.500000,1.131778,300.191132
"2025-10-28 09:23:16.488 +0000",1761643396.487855,10.804435,106.661255,29.500000,5.000000,9.500000,0.874556,300.191132
"2025-10-28 09:23:17.459 +0000",1761643397.459262,10.804439,106.661248,29.500000,5.000000,9.500000,0.874556,300.191132
"2025-10-28 09:23:18.469 +0000",1761643398.468750,10.804443,106.661241,29.500000,5.000000,9.500000,0.720222,300.191132
"2025-10-28 09:23:19.457 +0000",1761643399.457341,10.804446,106.661236,29.400000,5.000000,9.500000,0.617333,300.191132
"2025-10-28 09:23:20.453 +0000",1761643400.452793,10.804449,106.661231,29.400000,5.000000,9.500000,0.514444,300.191132
"2025-10-28 09:23:21.466 +0000",1761643401.466369,10.804451,106.661227,29.300000,5.000000,9.500000,0.411556,300.191132
"2025-10-28 09:23:22.460 +0000",1761643402.459528,10.804453,106.661223,29.300000,5.000000,9.500000,0.514444,300.191132
"2025-10-28 09:23:23.461 +0000",1761643403.461410,10.804456,106.661219,29.300000,5.000000,9.500000,0.565889,300.191132
"2025-10-28 09:23:24.458 +0000",1761643404.457947,10.804458,106.661214,29.300000,5.000000,9.500000,0.565889,300.191132
"2025-10-28 09:23:25.465 +0000",1761643405.465187,10.804461,106.661210,29.200000,5.000000,9.500000,0.463000,300.191132
"2025-10-28 09:23:26.467 +0000",1761643406.467178,10.804463,106.661206,29.200000,5.000000,9.500000,0.565889,300.191132
"2025-10-28 09:23:27.000 +0000",1761643406.999854,10.804463,106.661206,29.200000,5.000000,9.500000,0.756282,300.191132
"2025-10-28 09:23:27.465 +0000",1761643407.465429,10.804466,106.661200,29.200000,5.000000,9.500000,0.823111,300.191132
"2025-10-28 09:23:28.501 +0000",1761643408.501298,10.804472,106.661191,29.200000,5.000000,9.500000,1.594778,300.191132
"2025-10-28 09:23:29.476 +0000",1761643409.476005,10.804481,106.661174,29.200000,5.000000,9.500000,2.572222,300.191132
"2025-10-28 09:23:30.482 +0000",1761643410.481997,10.804496,106.661149,29.300000,5.000000,9.500000,3.704000,300.191132
"2025-10-28 09:23:31.469 +0000",1761643411.468686,10.804515,106.661117,29.300000,5.000000,9.500000,4.475667,300.191132
"2025-10-28 09:23:32.473 +0000",1761643412.473385,10.804536,106.661079,29.300000,5.000000,9.500000,5.093000,300.191132
"2025-10-28 09:23:33.000 +0000",1761643412.999857,10.804536,106.661079,29.300000,5.000000,9.500000,5.254950,300.191132
"2025-10-28 09:23:33.477 +0000",1761643413.476555,10.804549,106.661038,29.300000,5.000000,9.500000,5.195889,293.630157
"2025-10-28 09:23:34.474 +0000",1761643414.474315,10.804568,106.660995,29.300000,5.000000,9.500000,5.247333,293.630157
"2025-10-28 09:23:35.475 +0000",1761643415.474742,10.804588,106.660949,29.300000,5.000000,9.500000,5.710333,293.630157
"2025-10-28 09:23:36.472 +0000",1761643416.472365,10.804610,106.660898,29.400000,5.000000,9.500000,6.327667,293.630157
"2025-10-28 09:23:37.483 +0000",1761643417.483475,10.804634,106.660843,29.400000,5.000000,9.500000,6.842111,293.630157
"2025-10-28 09:23:38.468 +0000",1761643418.467632,10.804659,106.660783,29.400000,5.000000,9.500000,7.253667,293.630157
"2025-10-28 09:23:39.473 +0000",1761643419.473366,10.804686,106.660721,29.300000,5.000000,9.500000,7.459444,293.630157
"2025-10-28 09:23:40.466 +0000",1761643420.466155,10.804713,106.660660,29.100000,5.000000,9.500000,7.150778,293.630157
"2025-10-28 09:23:41.487 +0000",1761643421.487047,10.804738,106.660601,29.000000,5.000000,9.500000,6.739222,293.630157
"2025-10-28 09:23:42.474 +0000",1761643422.473551,10.804762,106.660547,29.000000,5.000000,9.500000,6.173333,293.639282
"2025-10-28 09:23:43.000 +0000",1761643423.000084,10.804762,106.660547,29.000000,5.000000,9.500000,5.950424,293.639282
"2025-10-28 09:23:43.472 +0000",1761643423.471962,10.804784,106.660496,29.000000,5.000000,9.500000,5.761778,293.639282
"2025-10-28 09:23:44.466 +0000",1761643424.465539,10.804804,106.660450,29.000000,5.000000,9.500000,5.401667,293.639282
"2025-10-28 09:23:45.487 +0000",1761643425.486963,10.804823,106.660406,29.000000,5.000000,9.500000,5.093000,293.639282
"2025-10-28 09:23:46.481 +0000",1761643426.480776,10.804841,106.660364,29.000000,5.000000,9.500000,4.887222,293.639282
"2025-10-28 09:23:47.469 +0000",1761643427.468626,10.804858,106.660324,29.000000,5.000000,9.500000,4.732889,293.639282
"2025-10-28 09:23:48.473 +0000",1761643428.472569,10.804875,106.660285,29.000000,5.000000,9.500000,4.475667,293.639282
"2025-10-28 09:23:49.465 +0000",1761643429.465089,10.804890,106.660249,28.900000,5.000000,9.500000,4.064111,293.639282
"2025-10-28 09:23:50.473 +0000",1761643430.473259,10.804920,106.660223,28.900000,5.000000,9.500000,3.858333,293.639282
"2025-10-28 09:23:51.477 +0000",1761643431.476869,10.804931,106.660189,29.000000,5.000000,9.500000,3.909778,289.382660
"2025-10-28 09:23:52.471 +0000",1761643432.471495,10.804944,106.660154,29.100000,5.000000,9.500000,4.321333,289.382660
"2025-10-28 09:23:53.467 +0000",1761643433.466683,10.804957,106.660113,29.200000,5.000000,9.500000,4.990111,289.382660
"2025-10-28 09:23:54.474 +0000",1761643434.474327,10.804971,106.660069,29.100000,5.000000,9.500000,4.887222,289.382660
"2025-10-28 09:23:55.486 +0000",1761643435.486312,10.804985,106.660028,29.100000,5.000000,9.500000,4.630000,289.382660
"2025-10-28 09:23:56.474 +0000",1761643436.473951,10.804998,106.659988,29.000000,5.000000,9.500000,4.527111,289.528931
"2025-10-28 09:23:57.474 +0000",1761643437.473583,10.805012,106.659947,29.100000,5.000000,9.500000,4.887222,289.528931
"2025-10-28 09:23:58.473 +0000",1761643438.473164,10.805026,106.659903,29.100000,5.000000,9.500000,5.350222,289.528931
"2025-10-28 09:23:59.484 +0000",1761643439.484394,10.805042,106.659853,29.100000,5.000000,9.500000,5.967556,289.528931
"2025-10-28 09:24:00.486 +0000",1761643440.485616,10.805058,106.659799,29.100000,5.000000,9.500000,6.430556,289.528931
"2025-10-28 09:24:01.484 +0000",1761643441.483674,10.805078,106.659741,29.000000,5.000000,9.500000,6.842111,289.528931
"2025-10-28 09:24:02.470 +0000",1761643442.470319,10.805098,106.659680,29.000000,5.000000,9.500000,7.099333,287.521881
"2025-10-28 09:24:03.483 +0000",1761643443.482937,10.805118,106.659616,29.000000,5.000000,9.500000,7.510889,287.521881
"2025-10-28 09:24:04.477 +0000",1761643444.477141,10.805140,106.659550,28.900000,5.000000,9.500000,7.768111,287.521881
"2025-10-28 09:24:05.474 +0000",1761643445.474384,10.805162,106.659480,28.800000,5.000000,9.500000,8.025333,287.521881
"2025-10-28 09:24:06.454 +0000",1761643446.454035,10.805183,106.659410,28.700000,5.000000,9.500000,8.128222,289.204590
"2025-10-28 09:24:07.462 +0000",1761643447.462212,10.805205,106.659338,28.800000,5.000000,9.500000,8.231111,287.200000
"2025-10-28 09:24:08.474 +0000",1761643448.474250,10.805228,106.659265,28.700000,5.000000,9.500000,8.334000,287.300000
"2025-10-28 09:24:09.468 +0000",1761643449.468105,10.805250,106.659193,28.800000,5.000000,9.500000,8.231111,287.400000
"2025-10-28 09:24:10.482 +0000",1761643450.481724,10.805272,106.659120,28.800000,5.000000,9.500000,8.282556,287.000000
"2025-10-28 09:24:11.471 +0000",1761643451.471234,10.805294,106.659048,28.800000,5.000000,9.500000,8.128222,286.400000
"2025-10-28 09:24:12.470 +0000",1761643452.470149,10.805314,106.658977,28.700000,5.000000,9.500000,7.819556,285.300000
"2025-10-28 09:24:13.485 +0000",1761643453.484671,10.805332,106.658909,28.700000,5.000000,9.500000,7.665222,284.100000
"2025-10-28 09:24:14.475 +0000",1761643454.474937,10.805348,106.658841,28.800000,5.000000,9.500000,7.459444,283.100000
"2025-10-28 09:24:15.485 +0000",1761643455.485443,10.805363,106.658774,28.800000,5.000000,9.500000,7.356556,282.300000
"2025-10-28 09:24:16.470 +0000",1761643456.469994,10.805376,106.658708,28.700000,5.000000,9.500000,7.408000,281.500000
"2025-10-28 09:24:17.471 +0000",1761643457.471419,10.805388,106.658641,28.600000,5.000000,9.500000,7.408000,280.800000
"2025-10-28 09:24:18.478 +0000",1761643458.478184,10.805401,106.658574,28.600000,5.000000,9.500000,7.408000,280.000000
"2025-10-28 09:24:19.487 +0000",1761643459.487183,10.805412,106.658506,28.600000,5.000000,9.500000,7.613778,278.600000
