timestamp,timeIntervalSince1970,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,course
"2025-11-08 12:51:56.461 +0000",1762606316.460689,10.803581,106.662317,23.800000,5.000000,9.500000,6.945000,310.824493
"2025-11-08 12:51:57.461 +0000",1762606317.460853,10.803620,106.662269,24.000000,5.000000,9.500000,6.533444,310.824493
"2025-11-08 12:51:58.456 +0000",1762606318.455512,10.803671,106.662235,24.200000,5.000000,9.500000,6.327667,310.824493
"2025-11-08 12:51:59.457 +0000",1762606319.457484,10.803709,106.662190,24.500000,5.000000,9.500000,6.533444,310.628967
"2025-11-08 12:52:00.461 +0000",1762606320.461178,10.803749,106.662143,24.600000,5.000000,9.500000,6.739222,310.628967
"2025-11-08 12:52:01.476 +0000",1762606321.476313,10.803790,106.662095,24.700000,5.000000,9.500000,6.945000,310.628967
"2025-11-08 12:52:02.436 +0000",1762606322.435746,10.803831,106.662046,24.800000,5.000000,9.500000,6.996444,310.628967
"2025-11-08 12:52:03.462 +0000",1762606323.462244,10.803873,106.661997,24.900000,5.000000,9.500000,6.996444,310.628967
"2025-11-08 12:52:04.456 +0000",1762606324.455697,10.803912,106.661945,24.700000,5.000000,9.500000,6.842111,307.887054
"2025-11-08 12:52:05.453 +0000",1762606325.453481,10.803939,106.661888,24.600000,5.000000,9.500000,6.584889,307.887054
"2025-11-08 12:52:06.464 +0000",1762606326.463943,10.803980,106.661845,24.700000,5.000000,9.500000,6.430556,307.887054
"2025-11-08 12:52:07.456 +0000",1762606327.456224,10.804020,106.661805,24.600000,5.000000,9.500000,5.813222,307.887054
"2025-11-08 12:52:08.455 +0000",1762606328.454623,10.804055,106.661772,24.400000,5.000000,9.500000,4.732889,307.887054
"2025-11-08 12:52:09.456 +0000",1762606329.456489,10.804082,106.661744,24.300000,5.000000,9.500000,3.858333,307.887054
"2025-11-08 12:52:10.456 +0000",1762606330.455814,10.804105,106.661720,24.300000,5.000000,9.500000,3.395333,307.887054
"2025-11-08 12:52:11.454 +0000",1762606331.454234,10.804123,106.661699,24.200000,5.000000,9.500000,2.366444,307.887054
"2025-11-08 12:52:12.455 +0000",1762606332.455298,10.804133,106.661686,24.100000,5.000000,9.500000,1.183222,307.887054
"2025-11-08 12:52:13.454 +0000",1762606333.454159,10.804137,106.661680,24.100000,5.000000,9.500000,0.205778,307.887054
"2025-11-08 12:52:14.453 +0000",1762606334.453272,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:15.441 +0000",1762606335.441003,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:16.442 +0000",1762606336.441922,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:17.448 +0000",1762606337.447913,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:18.441 +0000",1762606338.441236,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:19.447 +0000",1762606339.446697,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:20.436 +0000",1762606340.435942,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:21.437 +0000",1762606341.437307,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:22.441 +0000",1762606342.441340,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:23.434 +0000",1762606343.434386,10.804137,106.661680,24.100000,5.000000,9.500000,0.000000,307.887054
"2025-11-08 12:52:24.427 +0000",1762606344.427425,10.804139,106.661678,24.100000,5.000000,9.500000,0.514444,307.887054
"2025-11-08 12:52:25.434 +0000",1762606345.433748,10.804146,106.661669,24.100000,5.000000,9.500000,1.800556,307.887054
"2025-11-08 12:52:26.438 +0000",1762606346.437852,10.804159,106.661649,24.100000,5.000000,9.500000,3.343889,307.887054
"2025-11-08 12:52:27.439 +0000",1762606347.439140,10.804180,106.661619,24.200000,5.000000,9.500000,4.475667,307.887054
"2025-11-08 12:52:28.438 +0000",1762606348.438426,10.804205,106.661583,24.200000,5.000000,9.500000,5.041556,307.887054
"2025-11-08 12:52:28.999 +0000",1762606348.998698,10.804205,106.661583,24.200000,5.000000,9.500000,5.213045,307.887054
"2025-11-08 12:52:29.449 +0000",1762606349.448726,10.804232,106.661544,24.100000,5.000000,9.500000,5.144444,307.887054
"2025-11-08 12:52:30.443 +0000",1762606350.443332,10.804258,106.661504,24.000000,5.000000,9.500000,5.144444,305.644012
"2025-11-08 12:52:31.436 +0000",1762606351.435868,10.804285,106.661463,24.100000,5.000000,9.500000,5.658889,305.521240
"2025-11-08 12:52:32.445 +0000",1762606352.445429,10.804315,106.661418,24.100000,5.000000,9.500000,6.019000,305.521240
"2025-11-08 12:52:33.443 +0000",1762606353.443406,10.804346,106.661371,24.100000,5.000000,9.500000,6.173333,305.521240
"2025-11-08 12:52:34.440 +0000",1762606354.439665,10.804377,106.661325,24.000000,5.000000,9.500000,5.813222,305.521240
"2025-11-08 12:52:35.437 +0000",1762606355.436669,10.804404,106.661284,23.900000,5.000000,9.500000,5.093000,300.190948
"2025-11-08 12:52:36.443 +0000",1762606356.443076,10.804431,106.661247,24.000000,5.000000,9.500000,4.835778,300.190948
"2025-11-08 12:52:37.434 +0000",1762606357.433927,10.804458,106.661211,24.100000,5.000000,9.500000,5.144444,300.190948
"2025-11-08 12:52:38.440 +0000",1762606358.440224,10.804488,106.661168,24.300000,5.000000,9.500000,6.121889,300.190948
"2025-11-08 12:52:38.999 +0000",1762606358.998559,10.804488,106.661168,24.300000,5.000000,9.500000,6.746415,300.190948
"2025-11-08 12:52:39.441 +0000",1762606359.441219,10.804514,106.661113,24.300000,5.000000,9.500000,6.996444,300.190948
"2025-11-08 12:52:39.999 +0000",1762606359.998544,10.804514,106.661113,24.300000,5.000000,9.500000,7.747485,300.190948
"2025-11-08 12:52:40.453 +0000",1762606360.453111,10.804536,106.661049,24.400000,5.000000,9.500000,7.665222,300.190948
"2025-11-08 12:52:41.441 +0000",1762606361.440747,10.804560,106.660983,24.300000,5.000000,9.500000,7.613778,293.630035
"2025-11-08 12:52:42.450 +0000",1762606362.449801,10.804584,106.660918,24.200000,5.000000,9.500000,7.408000,293.630035
"2025-11-08 12:52:43.449 +0000",1762606363.448735,10.804609,106.660853,24.300000,5.000000,9.500000,7.613778,293.630035
"2025-11-08 12:52:44.440 +0000",1762606364.440428,10.804635,106.660786,24.300000,5.000000,9.500000,7.973889,293.630035
"2025-11-08 12:52:45.441 +0000",1762606365.440969,10.804661,106.660716,24.400000,5.000000,9.500000,8.231111,293.630035
"2025-11-08 12:52:46.468 +0000",1762606366.468334,10.804688,106.660644,24.400000,5.000000,9.500000,8.591222,293.630035
"2025-11-08 12:52:47.455 +0000",1762606367.455481,10.804731,106.660576,24.400000,5.000000,9.500000,8.642667,293.630035
"2025-11-08 12:52:48.449 +0000",1762606368.449024,10.804762,106.660505,24.300000,5.000000,9.500000,8.385444,293.639130
"2025-11-08 12:52:49.457 +0000",1762606369.457288,10.804792,106.660434,24.400000,5.000000,9.500000,8.282556,293.639130
"2025-11-08 12:52:50.444 +0000",1762606370.444024,10.804822,106.660364,24.400000,5.000000,9.500000,8.385444,293.639130
"2025-11-08 12:52:51.446 +0000",1762606371.446030,10.804854,106.660293,24.600000,5.000000,9.500000,8.642667,293.639130
"2025-11-08 12:52:52.452 +0000",1762606372.452099,10.804885,106.660219,24.600000,5.000000,9.500000,8.899889,293.639130
"2025-11-08 12:52:53.453 +0000",1762606373.452520,10.804916,106.660138,24.700000,5.000000,9.500000,9.054222,289.382538
"2025-11-08 12:52:54.449 +0000",1762606374.448924,10.804944,106.660058,24.800000,5.000000,9.500000,9.311444,289.382538
"2025-11-08 12:52:55.453 +0000",1762606375.452804,10.804973,106.659975,24.900000,5.000000,9.500000,9.877333,289.528809
"2025-11-08 12:52:56.456 +0000",1762606376.455786,10.805003,106.659888,24.900000,5.000000,9.500000,10.134556,289.528809
"2025-11-08 12:52:57.454 +0000",1762606377.453825,10.805034,106.659799,24.800000,5.000000,9.500000,10.288889,289.528809
"2025-11-08 12:52:58.441 +0000",1762606378.440772,10.805066,106.659710,24.900000,5.000000,9.500000,10.443222,289.528809
"2025-11-08 12:52:59.452 +0000",1762606379.451610,10.805094,106.659614,24.800000,5.000000,9.500000,10.751889,287.521759
"2025-11-08 12:52:59.998 +0000",1762606379.998268,10.805094,106.659614,24.800000,5.000000,9.500000,10.983318,287.521759
"2025-11-08 12:53:00.461 +0000",1762606380.460717,10.805124,106.659519,24.900000,5.000000,9.500000,10.854778,287.521759
"2025-11-08 12:53:01.000 +0000",1762606380.999723,10.805124,106.659519,24.900000,5.000000,9.500000,11.141040,287.521759
"2025-11-08 12:53:01.454 +0000",1762606381.453811,10.805101,106.659406,24.800000,5.000000,9.500000,11.009111,288.000000
"2025-11-08 12:53:02.459 +0000",1762606382.458604,10.805131,106.659308,24.700000,5.000000,9.500000,11.112000,287.800000
"2025-11-08 12:53:03.454 +0000",1762606383.453810,10.805162,106.659211,24.600000,5.000000,9.500000,11.214889,287.000000
"2025-11-08 12:53:04.469 +0000",1762606384.469174,10.805247,106.659126,24.700000,5.000000,9.500000,11.420667,285.820129
"2025-11-08 12:53:05.464 +0000",1762606385.463530,10.805275,106.659024,24.800000,5.000000,9.500000,11.575000,285.820129
"2025-11-08 12:53:06.469 +0000",1762606386.469087,10.805302,106.658918,24.800000,5.000000,9.500000,11.729333,283.639832
"2025-11-08 12:53:07.450 +0000",1762606387.450066,10.805327,106.658812,24.800000,5.000000,9.500000,11.883667,283.639832
"2025-11-08 12:53:08.476 +0000",1762606388.476066,10.805353,106.658706,24.700000,5.000000,9.500000,12.038000,283.639832
"2025-11-08 12:53:09.462 +0000",1762606389.462271,10.805380,106.658591,24.600000,8.551488,9.500000,12.192333,278.173645
"2025-11-08 12:53:10.462 +0000",1762606390.462144,10.805395,106.658480,24.600000,8.368185,9.500000,12.243778,278.173645
"2025-11-08 12:53:11.456 +0000",1762606391.455870,10.805411,106.658369,24.500000,8.442133,9.500000,12.243778,278.173645
"2025-11-08 12:53:12.465 +0000",1762606392.465119,10.805427,106.658258,24.200000,8.735126,9.500000,12.038000,278.173645
"2025-11-08 12:53:13.466 +0000",1762606393.465735,10.805442,106.658151,24.000000,9.088740,9.500000,11.626444,278.307007
"2025-11-08 12:53:14.461 +0000",1762606394.460624,10.805457,106.658046,23.900000,9.476269,9.500000,11.472111,278.307007
"2025-11-08 12:53:15.461 +0000",1762606395.461358,10.805472,106.657943,23.900000,9.775920,9.500000,11.266333,278.307007
"2025-11-08 12:53:16.452 +0000",1762606396.452391,10.805487,106.657842,23.800000,9.998552,9.500000,10.957667,278.307007
"2025-11-08 12:53:17.463 +0000",1762606397.462692,10.805501,106.657744,23.700000,10.067349,9.500000,10.494667,278.307007
"2025-11-08 12:53:18.461 +0000",1762606398.461077,10.805514,106.657649,23.700000,10.001056,9.500000,10.237444,278.172302
"2025-11-08 12:53:19.462 +0000",1762606399.461538,10.805527,106.657558,23.700000,9.789287,9.500000,9.980222,278.172302
"2025-11-08 12:53:20.452 +0000",1762606400.451530,10.805540,106.657467,23.800000,9.394308,9.500000,9.825889,278.172302
"2025-11-08 12:53:21.467 +0000",1762606401.467220,10.805553,106.657377,23.900000,9.084133,9.500000,10.031667,278.172302
"2025-11-08 12:53:22.461 +0000",1762606402.460878,10.805566,106.657285,23.900000,8.724520,9.500000,10.288889,278.172302
"2025-11-08 12:53:23.461 +0000",1762606403.461061,10.805580,106.657190,23.900000,8.446756,9.500000,10.546111,278.172302
"2025-11-08 12:53:24.456 +0000",1762606404.456355,10.805593,106.657093,24.000000,8.163312,9.500000,10.751889,278.172302
"2025-11-08 12:53:25.469 +0000",1762606405.469322,10.805622,106.657008,23.900000,9.397754,9.500000,10.597556,285.140015
"2025-11-08 12:53:26.475 +0000",1762606406.474629,10.805646,106.656916,23.800000,9.649349,9.500000,10.186000,285.140015
"2025-11-08 12:53:27.460 +0000",1762606407.460148,10.805670,106.656828,23.800000,9.490702,9.500000,9.774444,285.140015
"2025-11-08 12:53:28.461 +0000",1762606408.460639,10.805693,106.656743,23.700000,9.203405,9.500000,9.414333,285.140015
"2025-11-08 12:53:29.451 +0000",1762606409.451355,10.805715,106.656661,23.600000,8.858508,9.500000,9.002778,285.140015
"2025-11-08 12:53:30.452 +0000",1762606410.451809,10.805735,106.656584,23.500000,8.503145,9.500000,8.334000,285.140015
"2025-11-08 12:53:31.449 +0000",1762606411.449101,10.805754,106.656513,23.400000,8.117322,9.500000,7.665222,285.140015
"2025-11-08 12:53:32.452 +0000",1762606412.452226,10.805772,106.656447,23.400000,5.000000,9.500000,7.202222,285.140015
"2025-11-08 12:53:33.426 +0000",1762606413.426269,10.805788,106.656385,23.400000,5.000000,9.500000,6.739222,285.140015
"2025-11-08 12:53:34.000 +0000",1762606413.999535,10.805788,106.656385,23.400000,5.000000,9.500000,6.553725,285.140015
"2025-11-08 12:53:34.455 +0000",1762606414.455099,10.805804,106.656326,23.400000,5.000000,9.500000,6.533444,285.140015
"2025-11-08 12:53:35.465 +0000",1762606415.465040,10.805823,106.656271,23.400000,5.000000,9.500000,6.636333,287.192780
"2025-11-08 12:53:36.452 +0000",1762606416.452414,10.805841,106.656213,23.400000,5.000000,9.500000,6.739222,287.534668
"2025-11-08 12:53:36.999 +0000",1762606416.999497,10.805841,106.656213,23.400000,5.000000,9.500000,7.128729,287.534668
"2025-11-08 12:53:37.450 +0000",1762606417.449951,10.805861,106.656151,23.500000,5.000000,9.500000,7.150778,287.534668
"2025-11-08 12:53:38.440 +0000",1762606418.439922,10.805880,106.656088,23.500000,5.000000,9.500000,7.305111,287.534668
"2025-11-08 12:53:39.451 +0000",1762606419.451338,10.805901,106.656023,23.500000,5.000000,9.500000,7.356556,287.534668
"2025-11-08 12:53:40.450 +0000",1762606420.449800,10.805921,106.655959,23.500000,5.000000,9.500000,7.047889,287.534668
"2025-11-08 12:53:41.435 +0000",1762606421.435169,10.805939,106.655899,23.400000,5.000000,9.500000,6.790667,287.534668
"2025-11-08 12:53:42.430 +0000",1762606422.430061,10.805957,106.655841,23.400000,5.000000,9.500000,6.482000,287.333649
"2025-11-08 12:53:42.999 +0000",1762606422.999420,10.805957,106.655841,23.400000,5.000000,9.500000,6.321618,287.333649
"2025-11-08 12:53:43.431 +0000",1762606423.431356,10.805975,106.655785,23.400000,5.000000,9.500000,6.276222,287.333649
"2025-11-08 12:53:44.431 +0000",1762606424.431492,10.805992,106.655730,23.300000,5.000000,9.500000,6.173333,287.333649
"2025-11-08 12:53:45.433 +0000",1762606425.432742,10.806009,106.655674,23.400000,5.000000,9.500000,6.379111,287.333649
"2025-11-08 12:53:46.441 +0000",1762606426.440663,10.806027,106.655615,23.400000,5.000000,9.500000,6.893556,287.333649
"2025-11-08 12:53:47.447 +0000",1762606427.446523,10.806047,106.655552,23.500000,5.000000,9.500000,7.510889,287.333649
"2025-11-08 12:53:48.445 +0000",1762606428.445195,10.806068,106.655483,23.500000,5.000000,9.500000,8.128222,287.333649
"2025-11-08 12:53:49.447 +0000",1762606429.447040,10.806087,106.655406,23.600000,5.000000,9.500000,8.591222,284.592834
"2025-11-08 12:53:50.450 +0000",1762606430.450194,10.806107,106.655329,23.600000,5.000000,9.500000,9.157111,286.118713
"2025-11-08 12:53:51.451 +0000",1762606431.450816,10.806139,106.655254,23.700000,5.000000,9.500000,9.620111,286.118713
"2025-11-08 12:53:52.455 +0000",1762606432.454936,10.806164,106.655182,23.800000,5.000000,9.500000,10.186000,324.000000
"2025-11-08 12:53:53.442 +0000",1762606433.442018,10.806289,106.655146,24.000000,5.000000,9.500000,10.649000,337.300000
"2025-11-08 12:53:54.454 +0000",1762606434.454182,10.806383,106.655118,24.100000,5.000000,9.500000,10.906222,349.800000
"2025-11-08 12:53:55.445 +0000",1762606435.444690,10.806480,106.655109,24.000000,5.000000,9.500000,10.443222,358.800000
"2025-11-08 12:53:56.451 +0000",1762606436.451496,10.806573,106.655112,23.700000,5.000000,9.500000,9.877333,3.000000
"2025-11-08 12:53:57.452 +0000",1762606437.451625,10.806663,106.655118,23.800000,5.000000,9.500000,10.031667,4.200000
"2025-11-08 12:53:58.455 +0000",1762606438.454806,10.806757,106.655125,24.300000,5.000000,9.500000,10.546111,4.600000
"2025-11-08 12:53:59.451 +0000",1762606439.450807,10.806855,106.655133,24.700000,5.000000,9.500000,11.214889,5.000000
"2025-11-08 12:54:00.454 +0000",1762606440.453714,10.806959,106.655143,25.000000,5.000000,9.500000,11.677889,5.500000
"2025-11-08 12:54:01.452 +0000",1762606441.451708,10.807068,106.655152,25.500000,5.000000,9.500000,12.140889,5.100000
"2025-11-08 12:54:02.445 +0000",1762606442.444883,10.807179,106.655162,26.000000,5.000000,9.500000,12.501000,5.000000
"2025-11-08 12:54:03.438 +0000",1762606443.437769,10.807294,106.655172,26.500000,5.000000,9.500000,12.655333,5.000000
"2025-11-08 12:54:04.449 +0000",1762606444.448888,10.807408,106.655182,26.900000,5.000000,9.500000,12.449556,4.700000
"2025-11-08 12:54:05.450 +0000",1762606445.449859,10.807518,106.655192,27.100000,5.000000,9.500000,11.935111,5.000000
"2025-11-08 12:54:06.467 +0000",1762606446.467329,10.807624,106.655202,27.600000,5.000000,9.500000,11.472111,5.400000
"2025-11-08 12:54:07.482 +0000",1762606447.482230,10.807728,106.655212,28.200000,5.000000,9.500000,11.575000,5.600000
"2025-11-08 12:54:08.455 +0000",1762606448.454572,10.807832,106.655223,28.800000,5.000000,9.500000,11.626444,5.500000
"2025-11-08 12:54:09.454 +0000",1762606449.453742,10.807936,106.655232,29.400000,5.000000,9.500000,11.266333,4.800000
"2025-11-08 12:54:10.451 +0000",1762606450.451367,10.808035,106.655240,29.700000,5.000000,9.500000,10.751889,3.500000
"2025-11-08 12:54:11.451 +0000",1762606451.450511,10.808131,106.655242,30.300000,5.000000,9.500000,10.494667,358.800000
"2025-11-08 12:54:12.456 +0000",1762606452.455767,10.808225,106.655235,30.800000,5.000000,9.500000,10.340333,351.400000
"2025-11-08 12:54:13.460 +0000",1762606453.460493,10.808316,106.655215,31.100000,5.000000,9.500000,10.134556,343.400000
"2025-11-08 12:54:14.482 +0000",1762606454.481807,10.808400,106.655182,31.500000,5.000000,9.500000,9.774444,334.700000
"2025-11-08 12:54:15.468 +0000",1762606455.468116,10.808477,106.655138,32.100000,5.000000,9.500000,9.825889,326.100000
"2025-11-08 12:54:16.453 +0000",1762606456.453426,10.808548,106.655083,32.600000,5.000000,9.500000,9.928778,318.400000
"2025-11-08 12:54:17.462 +0000",1762606457.461697,10.808611,106.655016,33.100000,5.000000,9.500000,10.083111,309.500000
"2025-11-08 12:54:18.469 +0000",1762606458.469271,10.808693,106.654963,33.600000,5.000000,9.500000,10.546111,310.046539
"2025-11-08 12:54:19.485 +0000",1762606459.484816,10.808760,106.654881,34.000000,5.000000,9.500000,10.957667,300.665253
"2025-11-08 12:54:20.496 +0000",1762606460.496051,10.808815,106.654782,34.200000,9.828814,9.500000,11.523556,291.545685
"2025-11-08 12:54:21.466 +0000",1762606461.466221,10.808853,106.654659,34.300000,11.847827,9.500000,12.243778,279.755554
"2025-11-08 12:54:22.450 +0000",1762606462.450027,10.808869,106.654535,34.300000,12.171644,9.500000,12.809667,275.171478
"2025-11-08 12:54:23.459 +0000",1762606463.459353,10.808879,106.654416,34.200000,12.227308,9.500000,13.066889,275.171478
"2025-11-08 12:54:24.458 +0000",1762606464.458100,10.808890,106.654296,34.100000,12.295046,9.500000,13.118333,275.171478
"2025-11-08 12:54:25.449 +0000",1762606465.448677,10.808901,106.654176,34.100000,12.150721,9.500000,13.118333,275.171478
"2025-11-08 12:54:26.457 +0000",1762606466.457318,10.808911,106.654055,34.100000,11.967838,9.500000,13.118333,275.171478
"2025-11-08 12:54:27.453 +0000",1762606467.452825,10.808921,106.653933,34.100000,11.555365,9.500000,13.118333,273.959961
"2025-11-08 12:54:28.459 +0000",1762606468.458563,10.808929,106.653813,34.000000,11.094583,9.500000,13.118333,273.959961
"2025-11-08 12:54:29.457 +0000",1762606469.456763,10.808937,106.653693,33.900000,10.614489,9.500000,13.066889,273.959961
"2025-11-08 12:54:30.454 +0000",1762606470.454196,10.808945,106.653573,33.900000,10.105970,9.500000,13.066889,273.921936
"2025-11-08 12:54:31.453 +0000",1762606471.452513,10.808954,106.653454,33.800000,9.711966,9.500000,12.964000,273.921936
"2025-11-08 12:54:32.454 +0000",1762606472.453892,10.808962,106.653334,33.800000,9.316653,9.500000,13.066889,273.921936
"2025-11-08 12:54:33.451 +0000",1762606473.450854,10.808970,106.653214,33.700000,9.077145,9.500000,13.066889,273.921936
"2025-11-08 12:54:34.454 +0000",1762606474.453586,10.808978,106.653095,33.600000,8.972821,9.500000,13.015444,273.921936
"2025-11-08 12:54:34.999 +0000",1762606474.998726,10.808978,106.653095,33.600000,8.972821,9.500000,13.096020,273.921936
"2025-11-08 12:54:35.456 +0000",1762606475.456218,10.808986,106.652975,33.600000,9.082238,9.500000,13.066889,273.921936
"2025-11-08 12:54:36.457 +0000",1762606476.457219,10.808994,106.652856,33.500000,9.340013,9.500000,13.015444,273.789612
"2025-11-08 12:54:37.453 +0000",1762606477.452811,10.809002,106.652736,33.500000,9.727944,9.500000,13.015444,273.789612
"2025-11-08 12:54:38.436 +0000",1762606478.435700,10.809010,106.652617,33.400000,10.061979,9.500000,13.066889,273.926178
"2025-11-08 12:54:38.999 +0000",1762606478.998671,10.809010,106.652617,33.400000,10.061979,9.500000,13.105156,273.926178
"2025-11-08 12:54:39.455 +0000",1762606479.454571,10.809018,106.652497,33.400000,10.442786,9.500000,13.015444,273.926178
"2025-11-08 12:54:40.452 +0000",1762606480.451518,10.809026,106.652378,33.400000,10.844216,9.500000,13.066889,273.926178
"2025-11-08 12:54:41.463 +0000",1762606481.463083,10.809034,106.652258,33.300000,11.205711,9.500000,13.066889,273.926178
"2025-11-08 12:54:42.469 +0000",1762606482.468584,10.809042,106.652138,33.300000,11.392676,9.500000,13.015444,273.829529
"2025-11-08 12:54:42.999 +0000",1762606482.998617,10.809042,106.652138,33.300000,11.392676,9.500000,13.084742,273.829529
"2025-11-08 12:54:43.474 +0000",1762606483.474096,10.809050,106.652019,33.300000,11.615094,9.500000,13.066889,273.829529
"2025-11-08 12:54:44.464 +0000",1762606484.463934,10.809058,106.651899,33.300000,11.798883,9.500000,13.066889,273.829529
"2025-11-08 12:54:45.461 +0000",1762606485.460612,10.809066,106.651780,33.300000,12.119149,9.500000,13.066889,273.829529
"2025-11-08 12:54:46.457 +0000",1762606486.457332,10.809068,106.651654,33.200000,11.780779,9.500000,13.066889,270.865906
"2025-11-08 12:54:47.446 +0000",1762606487.446009,10.809070,106.651535,33.200000,11.465555,9.500000,13.015444,270.865906
"2025-11-08 12:54:48.457 +0000",1762606488.457260,10.809072,106.651415,33.200000,11.207818,9.500000,12.964000,270.865906
"2025-11-08 12:54:49.448 +0000",1762606489.447923,10.809073,106.651296,33.200000,11.008146,9.500000,13.066889,270.865906
"2025-11-08 12:54:50.458 +0000",1762606490.458452,10.809075,106.651176,33.200000,10.887052,9.500000,13.066889,270.865906
"2025-11-08 12:54:51.452 +0000",1762606491.451612,10.809082,106.651062,33.200000,11.216715,9.500000,13.066889,274.110168
"2025-11-08 12:54:52.455 +0000",1762606492.455048,10.809091,106.650942,33.200000,11.489948,9.500000,13.066889,274.110168
"2025-11-08 12:54:53.471 +0000",1762606493.471278,10.809099,106.650823,33.200000,11.469453,9.500000,13.066889,274.110168
"2025-11-08 12:54:54.454 +0000",1762606494.453590,10.809108,106.650703,33.300000,11.100050,9.500000,13.015444,274.110168
"2025-11-08 12:54:55.455 +0000",1762606495.454725,10.809121,106.650591,33.300000,11.001412,9.500000,13.066889,278.200714
"2025-11-08 12:54:56.451 +0000",1762606496.451161,10.809138,106.650472,33.300000,10.832045,9.500000,13.015444,278.200714
"2025-11-08 12:54:57.442 +0000",1762606497.441930,10.809155,106.650354,33.300000,10.391717,9.500000,13.015444,278.200714
"2025-11-08 12:54:57.998 +0000",1762606497.998415,10.809155,106.650354,33.300000,10.391717,9.500000,13.064329,278.200714
"2025-11-08 12:54:58.446 +0000",1762606498.445821,10.809172,106.650236,33.200000,9.551822,9.500000,13.015444,278.200714
"2025-11-08 12:54:59.441 +0000",1762606499.440520,10.809196,106.650126,33.300000,9.418858,9.500000,13.066889,283.575195
"2025-11-08 12:55:00.431 +0000",1762606500.431016,10.809224,106.650010,33.300000,9.299021,9.500000,13.015444,283.575195
"2025-11-08 12:55:01.449 +0000",1762606501.448889,10.809252,106.649893,33.300000,9.216817,9.500000,13.015444,283.575195
"2025-11-08 12:55:02.437 +0000",1762606502.437311,10.809280,106.649777,33.200000,9.289638,9.500000,12.964000,283.575195
"2025-11-08 12:55:03.438 +0000",1762606503.438391,10.809308,106.649660,33.300000,9.484341,9.500000,13.015444,283.575195
"2025-11-08 12:55:04.431 +0000",1762606504.431339,10.809337,106.649535,33.300000,10.016716,9.500000,13.015444,277.800873
"2025-11-08 12:55:05.441 +0000",1762606505.440608,10.809353,106.649417,33.300000,9.496871,9.500000,13.066889,277.800873
"2025-11-08 12:55:06.431 +0000",1762606506.431415,10.809369,106.649298,33.300000,9.212359,9.500000,13.066889,277.800873
"2025-11-08 12:55:07.437 +0000",1762606507.436760,10.809385,106.649179,33.300000,9.395917,9.500000,13.066889,277.800873
"2025-11-08 12:55:08.432 +0000",1762606508.432015,10.809401,106.649061,33.200000,9.798228,9.500000,13.118333,277.800873
"2025-11-08 12:55:09.451 +0000",1762606509.451279,10.809417,106.648942,33.100000,10.296430,9.500000,13.066889,277.800873
"2025-11-08 12:55:10.447 +0000",1762606510.447016,10.809429,106.648818,33.100000,10.281377,9.500000,13.015444,274.876099
"2025-11-08 12:55:11.450 +0000",1762606511.450068,10.809439,106.648699,33.000000,10.152235,9.500000,13.066889,274.876099
"2025-11-08 12:55:12.447 +0000",1762606512.446772,10.809449,106.648579,33.000000,10.040753,9.500000,12.964000,274.876099
"2025-11-08 12:55:13.433 +0000",1762606513.433244,10.809459,106.648460,33.000000,9.953439,9.500000,13.015444,274.876099
"2025-11-08 12:55:14.447 +0000",1762606514.446985,10.809469,106.648338,32.900000,9.838160,9.500000,13.066889,273.495544
"2025-11-08 12:55:15.450 +0000",1762606515.449873,10.809476,106.648219,32.800000,9.592793,9.500000,13.066889,273.495544
"2025-11-08 12:55:16.450 +0000",1762606516.449646,10.809484,106.648099,32.800000,9.524448,9.500000,13.118333,273.484833
"2025-11-08 12:55:17.433 +0000",1762606517.432876,10.809491,106.647978,32.700000,9.499509,9.500000,13.272667,273.484833
"2025-11-08 12:55:18.449 +0000",1762606518.448753,10.809498,106.647855,32.100000,9.562325,9.500000,13.427000,273.484833
"2025-11-08 12:55:19.449 +0000",1762606519.448994,10.809506,106.647732,31.600000,9.477549,9.500000,13.478444,273.484833
"2025-11-08 12:55:20.448 +0000",1762606520.447693,10.809513,106.647608,31.100000,9.258684,9.500000,13.478444,273.484833
"2025-11-08 12:55:21.441 +0000",1762606521.441201,10.809521,106.647486,30.500000,9.015270,9.500000,13.529889,274.912109
"2025-11-08 12:55:22.450 +0000",1762606522.449847,10.809532,106.647362,29.900000,8.998511,9.500000,13.529889,274.912109
"2025-11-08 12:55:23.459 +0000",1762606523.459249,10.809542,106.647238,29.400000,8.846749,9.500000,13.529889,274.912109
"2025-11-08 12:55:24.441 +0000",1762606524.441317,10.809553,106.647114,28.900000,8.733559,9.500000,13.581333,274.912109
