timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:41.698 +0000",1762252301.698445,0.379379,0.790115,0.090378
"2025-11-04 10:31:41.708 +0000",1762252301.708426,0.325897,0.849518,0.137253
"2025-11-04 10:31:41.718 +0000",1762252301.718408,0.246872,0.962921,0.185715
"2025-11-04 10:31:41.728 +0000",1762252301.728389,0.187164,1.031509,0.107285
"2025-11-04 10:31:41.738 +0000",1762252301.738370,0.203156,1.063858,-0.035706
"2025-11-04 10:31:41.748 +0000",1762252301.748352,0.269547,1.036835,-0.070053
"2025-11-04 10:31:41.758 +0000",1762252301.758333,0.310013,0.968552,-0.057495
"2025-11-04 10:31:41.768 +0000",1762252301.768314,0.377213,0.905685,0.019394
"2025-11-04 10:31:41.778 +0000",1762252301.778296,0.428223,0.890701,0.091461
"2025-11-04 10:31:41.788 +0000",1762252301.788277,0.373047,0.913361,0.096481
"2025-11-04 10:31:41.798 +0000",1762252301.798258,0.364243,0.890884,0.112869
"2025-11-04 10:31:41.808 +0000",1762252301.808239,0.393204,0.842133,0.067032
"2025-11-04 10:31:41.818 +0000",1762252301.818221,0.392807,0.812164,0.029724
"2025-11-04 10:31:41.828 +0000",1762252301.828202,0.381149,0.771988,0.029007
"2025-11-04 10:31:41.838 +0000",1762252301.838183,0.388535,0.779495,0.056229
"2025-11-04 10:31:41.848 +0000",1762252301.848165,0.396378,0.868073,0.078720
"2025-11-04 10:31:41.858 +0000",1762252301.858146,0.382980,0.969284,0.074554
"2025-11-04 10:31:41.868 +0000",1762252301.868127,0.363449,0.983246,0.063370
"2025-11-04 10:31:41.878 +0000",1762252301.878109,0.334351,0.908951,0.031143
"2025-11-04 10:31:41.888 +0000",1762252301.888089,0.332840,0.831009,0.025864
"2025-11-04 10:31:41.898 +0000",1762252301.898071,0.350662,0.815140,0.029755
"2025-11-04 10:31:41.908 +0000",1762252301.908052,0.333481,0.841888,0.012207
"2025-11-04 10:31:41.918 +0000",1762252301.918034,0.325577,0.864059,0.000549
"2025-11-04 10:31:41.928 +0000",1762252301.928015,0.316025,0.920837,0.033936
"2025-11-04 10:31:41.938 +0000",1762252301.937996,0.288406,0.969543,0.071365
"2025-11-04 10:31:41.948 +0000",1762252301.947978,0.278137,0.977814,0.062561
"2025-11-04 10:31:41.958 +0000",1762252301.957959,0.336868,0.946655,0.058456
"2025-11-04 10:31:41.968 +0000",1762252301.967940,0.370041,0.910522,0.072647
"2025-11-04 10:31:41.978 +0000",1762252301.977922,0.353561,0.895828,0.079147
"2025-11-04 10:31:41.988 +0000",1762252301.987903,0.377686,0.912567,0.067429
