timestamp,timeIntervalSince1970,x,y,z
"2025-11-02 03:00:29.408 +0000",1762052429.408210,-0.098206,-0.882248,-0.451187
"2025-11-02 03:00:29.418 +0000",1762052429.418249,-0.102020,-0.875748,-0.448624
"2025-11-02 03:00:29.428 +0000",1762052429.428286,-0.107910,-0.871658,-0.462906
"2025-11-02 03:00:29.438 +0000",1762052429.438321,-0.109344,-0.882980,-0.466324
"2025-11-02 03:00:29.448 +0000",1762052429.448359,-0.108322,-0.884430,-0.459122
"2025-11-02 03:00:29.458 +0000",1762052429.458395,-0.109390,-0.876541,-0.447601
"2025-11-02 03:00:29.468 +0000",1762052429.468431,-0.107849,-0.883514,-0.460785
"2025-11-02 03:00:29.478 +0000",1762052429.478469,-0.101669,-0.890976,-0.463898
"2025-11-02 03:00:29.489 +0000",1762052429.488506,-0.102158,-0.880341,-0.454666
"2025-11-02 03:00:29.499 +0000",1762052429.498542,-0.108063,-0.873245,-0.451019
"2025-11-02 03:00:29.509 +0000",1762052429.508580,-0.112762,-0.877274,-0.464172
"2025-11-02 03:00:29.519 +0000",1762052429.518617,-0.105347,-0.885712,-0.464706
"2025-11-02 03:00:29.529 +0000",1762052429.528653,-0.100204,-0.881760,-0.456375
"2025-11-02 03:00:29.539 +0000",1762052429.538689,-0.103546,-0.879303,-0.449600
"2025-11-02 03:00:29.549 +0000",1762052429.548726,-0.108963,-0.882401,-0.463821
"2025-11-02 03:00:29.559 +0000",1762052429.558764,-0.106232,-0.885590,-0.466278
"2025-11-02 03:00:29.569 +0000",1762052429.568799,-0.103027,-0.882584,-0.455704
"2025-11-02 03:00:29.579 +0000",1762052429.578837,-0.103882,-0.875443,-0.450684
"2025-11-02 03:00:29.589 +0000",1762052429.588874,-0.109436,-0.873123,-0.462509
"2025-11-02 03:00:29.599 +0000",1762052429.598911,-0.105728,-0.882660,-0.468033
"2025-11-02 03:00:29.609 +0000",1762052429.608948,-0.104065,-0.883423,-0.456207
"2025-11-02 03:00:29.619 +0000",1762052429.618984,-0.107315,-0.874573,-0.452301
"2025-11-02 03:00:29.629 +0000",1762052429.629021,-0.111526,-0.876862,-0.461884
"2025-11-02 03:00:29.639 +0000",1762052429.639058,-0.105957,-0.887665,-0.465729
"2025-11-02 03:00:29.649 +0000",1762052429.649096,-0.099594,-0.879639,-0.453445
"2025-11-02 03:00:29.659 +0000",1762052429.659133,-0.103668,-0.871994,-0.450073
"2025-11-02 03:00:29.669 +0000",1762052429.669170,-0.108856,-0.875900,-0.463120
"2025-11-02 03:00:29.679 +0000",1762052429.679206,-0.108429,-0.882721,-0.467499
"2025-11-02 03:00:29.689 +0000",1762052429.689244,-0.105515,-0.880157,-0.455643
"2025-11-02 03:00:29.699 +0000",1762052429.699280,-0.106354,-0.876266,-0.451965
"2025-11-02 03:00:29.709 +0000",1762052429.709316,-0.107956,-0.877823,-0.457321
"2025-11-02 03:00:29.719 +0000",1762052429.719354,-0.105026,-0.888351,-0.466614
"2025-11-02 03:00:29.729 +0000",1762052429.729390,-0.101425,-0.883804,-0.449844
"2025-11-02 03:00:29.739 +0000",1762052429.739428,-0.106689,-0.876648,-0.451096
"2025-11-02 03:00:29.749 +0000",1762052429.749465,-0.110962,-0.876175,-0.460159
"2025-11-02 03:00:29.760 +0000",1762052429.759502,-0.106232,-0.885590,-0.466202
"2025-11-02 03:00:29.770 +0000",1762052429.769538,-0.103607,-0.883850,-0.453339
"2025-11-02 03:00:29.780 +0000",1762052429.779574,-0.105942,-0.876129,-0.450745
"2025-11-02 03:00:29.790 +0000",1762052429.789612,-0.108856,-0.880722,-0.456558
"2025-11-02 03:00:29.800 +0000",1762052429.799648,-0.105087,-0.890625,-0.466690
"2025-11-02 03:00:29.810 +0000",1762052429.809686,-0.100922,-0.881104,-0.453537
"2025-11-02 03:00:29.820 +0000",1762052429.819723,-0.103241,-0.876358,-0.452118
"2025-11-02 03:00:29.830 +0000",1762052429.829760,-0.108627,-0.877106,-0.460892
"2025-11-02 03:00:29.840 +0000",1762052429.839796,-0.107971,-0.884247,-0.467957
"2025-11-02 03:00:29.850 +0000",1762052429.849833,-0.103897,-0.880417,-0.455444
"2025-11-02 03:00:29.860 +0000",1762052429.859870,-0.105530,-0.874512,-0.452591
"2025-11-02 03:00:29.870 +0000",1762052429.869907,-0.109695,-0.874878,-0.462555
"2025-11-02 03:00:29.880 +0000",1762052429.879944,-0.104462,-0.883682,-0.467758
"2025-11-02 03:00:29.890 +0000",1762052429.889981,-0.100830,-0.882111,-0.454681
"2025-11-02 03:00:29.900 +0000",1762052429.900018,-0.105194,-0.872375,-0.450241
"2025-11-02 03:00:29.910 +0000",1762052429.910054,-0.109116,-0.875549,-0.464417
"2025-11-02 03:00:29.920 +0000",1762052429.920092,-0.105820,-0.884720,-0.469711
"2025-11-02 03:00:29.930 +0000",1762052429.930128,-0.103912,-0.877640,-0.455765
"2025-11-02 03:00:29.940 +0000",1762052429.940165,-0.107239,-0.871689,-0.453171
"2025-11-02 03:00:29.950 +0000",1762052429.950203,-0.109085,-0.879059,-0.464676
"2025-11-02 03:00:29.960 +0000",1762052429.960239,-0.105118,-0.887924,-0.466202
"2025-11-02 03:00:29.970 +0000",1762052429.970275,-0.098877,-0.880692,-0.455902
"2025-11-02 03:00:29.980 +0000",1762052429.980313,-0.104797,-0.874023,-0.452377
"2025-11-02 03:00:29.990 +0000",1762052429.990351,-0.109604,-0.879028,-0.465454
"2025-11-02 03:00:30.000 +0000",1762052430.000387,-0.105438,-0.884445,-0.466690
"2025-11-02 03:00:30.010 +0000",1762052430.010423,-0.103165,-0.881454,-0.454361
"2025-11-02 03:00:30.020 +0000",1762052430.020459,-0.105545,-0.879272,-0.454773
"2025-11-02 03:00:30.030 +0000",1762052430.030498,-0.107941,-0.880859,-0.462799
"2025-11-02 03:00:30.041 +0000",1762052430.040534,-0.103699,-0.889038,-0.464218
"2025-11-02 03:00:30.051 +0000",1762052430.050572,-0.101196,-0.885544,-0.453094
"2025-11-02 03:00:30.061 +0000",1762052430.060607,-0.106888,-0.873566,-0.451401
"2025-11-02 03:00:30.071 +0000",1762052430.070645,-0.108215,-0.875656,-0.460434
"2025-11-02 03:00:30.081 +0000",1762052430.080682,-0.105728,-0.886322,-0.467957
"2025-11-02 03:00:30.091 +0000",1762052430.090719,-0.103821,-0.881561,-0.452942
"2025-11-02 03:00:30.101 +0000",1762052430.100755,-0.108597,-0.876099,-0.450546
"2025-11-02 03:00:30.111 +0000",1762052430.110792,-0.111771,-0.882507,-0.461548
"2025-11-02 03:00:30.121 +0000",1762052430.120829,-0.106735,-0.887054,-0.465393
"2025-11-02 03:00:30.131 +0000",1762052430.130866,-0.101044,-0.878677,-0.449234
"2025-11-02 03:00:30.141 +0000",1762052430.140903,-0.105896,-0.872559,-0.452484
"2025-11-02 03:00:30.151 +0000",1762052430.150941,-0.109512,-0.876236,-0.459106
"2025-11-02 03:00:30.161 +0000",1762052430.160976,-0.107407,-0.884064,-0.469437
"2025-11-02 03:00:30.171 +0000",1762052430.171013,-0.104797,-0.876480,-0.449036
"2025-11-02 03:00:30.181 +0000",1762052430.181051,-0.107635,-0.876953,-0.456848
"2025-11-02 03:00:30.191 +0000",1762052430.191087,-0.111816,-0.878601,-0.461227
"2025-11-02 03:00:30.201 +0000",1762052430.201124,-0.105377,-0.885284,-0.467117
"2025-11-02 03:00:30.211 +0000",1762052430.211161,-0.100220,-0.882568,-0.448624
"2025-11-02 03:00:30.221 +0000",1762052430.221199,-0.105621,-0.872314,-0.455261
"2025-11-02 03:00:30.231 +0000",1762052430.231235,-0.110672,-0.875854,-0.458694
"2025-11-02 03:00:30.241 +0000",1762052430.241271,-0.104828,-0.887497,-0.470535
"2025-11-02 03:00:30.251 +0000",1762052430.251308,-0.104004,-0.878860,-0.447281
"2025-11-02 03:00:30.261 +0000",1762052430.261345,-0.107605,-0.874405,-0.455673
"2025-11-02 03:00:30.271 +0000",1762052430.271382,-0.108429,-0.882217,-0.464111
"2025-11-02 03:00:30.281 +0000",1762052430.281419,-0.103775,-0.889526,-0.467407
"2025-11-02 03:00:30.291 +0000",1762052430.291456,-0.102371,-0.880219,-0.450500
"2025-11-02 03:00:30.301 +0000",1762052430.301493,-0.105026,-0.873947,-0.454208
"2025-11-02 03:00:30.312 +0000",1762052430.311529,-0.106720,-0.882050,-0.465607
"2025-11-02 03:00:30.322 +0000",1762052430.321566,-0.102997,-0.884949,-0.467361
"2025-11-02 03:00:30.332 +0000",1762052430.331604,-0.102386,-0.878983,-0.451416
"2025-11-02 03:00:30.342 +0000",1762052430.341639,-0.105499,-0.880539,-0.457870
"2025-11-02 03:00:30.352 +0000",1762052430.351677,-0.108215,-0.883163,-0.464874
"2025-11-02 03:00:30.362 +0000",1762052430.361715,-0.101059,-0.886612,-0.464691
"2025-11-02 03:00:30.372 +0000",1762052430.371751,-0.098984,-0.881851,-0.450455
"2025-11-02 03:00:30.382 +0000",1762052430.381790,-0.106873,-0.872498,-0.455643
"2025-11-02 03:00:30.392 +0000",1762052430.391824,-0.109177,-0.876648,-0.466965
"2025-11-02 03:00:30.402 +0000",1762052430.401862,-0.105545,-0.886780,-0.465958
"2025-11-02 03:00:30.412 +0000",1762052430.411899,-0.103165,-0.880051,-0.449539
"2025-11-02 03:00:30.422 +0000",1762052430.421936,-0.109970,-0.873260,-0.451752
"2025-11-02 03:00:30.432 +0000",1762052430.431972,-0.110718,-0.884598,-0.466293
"2025-11-02 03:00:30.442 +0000",1762052430.442009,-0.104843,-0.885757,-0.461105
"2025-11-02 03:00:30.452 +0000",1762052430.452048,-0.104721,-0.875168,-0.449677
"2025-11-02 03:00:30.462 +0000",1762052430.462083,-0.108627,-0.872757,-0.456543
"2025-11-02 03:00:30.472 +0000",1762052430.472120,-0.109055,-0.882187,-0.463638
"2025-11-02 03:00:30.482 +0000",1762052430.482157,-0.106018,-0.882660,-0.463104
"2025-11-02 03:00:30.492 +0000",1762052430.492194,-0.104218,-0.878860,-0.448975
"2025-11-02 03:00:30.502 +0000",1762052430.502231,-0.110367,-0.877228,-0.455551
"2025-11-02 03:00:30.512 +0000",1762052430.512268,-0.110519,-0.880997,-0.466248
"2025-11-02 03:00:30.522 +0000",1762052430.522306,-0.103760,-0.884186,-0.460037
"2025-11-02 03:00:30.532 +0000",1762052430.532342,-0.103165,-0.880630,-0.449646
"2025-11-02 03:00:30.542 +0000",1762052430.542377,-0.109116,-0.872757,-0.456009
"2025-11-02 03:00:30.552 +0000",1762052430.552415,-0.109680,-0.883469,-0.463058
"2025-11-02 03:00:30.562 +0000",1762052430.562452,-0.105453,-0.887695,-0.464264
"2025-11-02 03:00:30.572 +0000",1762052430.572490,-0.105362,-0.875336,-0.446091
"2025-11-02 03:00:30.583 +0000",1762052430.582526,-0.108887,-0.876755,-0.459366
"2025-11-02 03:00:30.593 +0000",1762052430.592563,-0.108658,-0.886292,-0.465515
"2025-11-02 03:00:30.603 +0000",1762052430.602599,-0.104080,-0.885147,-0.462509
"2025-11-02 03:00:30.613 +0000",1762052430.612637,-0.101852,-0.877274,-0.445602
"2025-11-02 03:00:30.623 +0000",1762052430.622674,-0.104630,-0.875854,-0.460052
"2025-11-02 03:00:30.633 +0000",1762052430.632733,-0.106979,-0.882172,-0.463409
"2025-11-02 03:00:30.643 +0000",1762052430.642748,-0.103165,-0.886383,-0.465561
"2025-11-02 03:00:30.653 +0000",1762052430.652785,-0.102539,-0.880341,-0.449127
"2025-11-02 03:00:30.663 +0000",1762052430.662822,-0.107117,-0.876633,-0.461395
"2025-11-02 03:00:30.673 +0000",1762052430.672858,-0.105515,-0.882919,-0.465179
"2025-11-02 03:00:30.683 +0000",1762052430.682896,-0.099121,-0.885452,-0.463577
"2025-11-02 03:00:30.693 +0000",1762052430.692931,-0.101868,-0.876251,-0.446884
"2025-11-02 03:00:30.703 +0000",1762052430.702969,-0.108932,-0.873962,-0.461197
"2025-11-02 03:00:30.713 +0000",1762052430.713006,-0.108292,-0.880539,-0.467361
"2025-11-02 03:00:30.723 +0000",1762052430.723042,-0.102417,-0.885071,-0.462830
"2025-11-02 03:00:30.733 +0000",1762052430.733079,-0.103088,-0.877579,-0.448730
"2025-11-02 03:00:30.743 +0000",1762052430.743117,-0.108398,-0.875397,-0.460785
"2025-11-02 03:00:30.753 +0000",1762052430.753154,-0.109985,-0.887894,-0.465408
"2025-11-02 03:00:30.763 +0000",1762052430.763190,-0.102737,-0.885254,-0.463470
"2025-11-02 03:00:30.773 +0000",1762052430.773227,-0.102280,-0.874908,-0.445450
"2025-11-02 03:00:30.783 +0000",1762052430.783265,-0.107941,-0.874771,-0.462555
"2025-11-02 03:00:30.793 +0000",1762052430.793301,-0.108963,-0.882385,-0.465836
"2025-11-02 03:00:30.803 +0000",1762052430.803337,-0.104858,-0.880569,-0.458725
"2025-11-02 03:00:30.813 +0000",1762052430.813375,-0.106979,-0.875488,-0.448425
"2025-11-02 03:00:30.823 +0000",1762052430.823412,-0.111526,-0.874695,-0.460587
"2025-11-02 03:00:30.833 +0000",1762052430.833449,-0.110931,-0.884811,-0.466919
"2025-11-02 03:00:30.843 +0000",1762052430.843485,-0.104370,-0.884644,-0.459122
"2025-11-02 03:00:30.854 +0000",1762052430.853522,-0.106903,-0.878082,-0.445831
"2025-11-02 03:00:30.864 +0000",1762052430.863559,-0.111816,-0.877106,-0.460220
"2025-11-02 03:00:30.874 +0000",1762052430.873596,-0.109985,-0.884048,-0.462921
"2025-11-02 03:00:30.884 +0000",1762052430.883633,-0.105362,-0.884018,-0.459534
"2025-11-02 03:00:30.894 +0000",1762052430.893669,-0.107239,-0.874069,-0.447723
"2025-11-02 03:00:30.904 +0000",1762052430.903707,-0.111740,-0.874878,-0.462402
"2025-11-02 03:00:30.914 +0000",1762052430.913743,-0.110428,-0.884430,-0.461990
"2025-11-02 03:00:30.924 +0000",1762052430.923779,-0.103256,-0.885498,-0.461014
"2025-11-02 03:00:30.934 +0000",1762052430.933816,-0.103592,-0.876053,-0.447540
"2025-11-02 03:00:30.944 +0000",1762052430.943853,-0.107727,-0.878098,-0.456696
"2025-11-02 03:00:30.954 +0000",1762052430.953890,-0.107468,-0.887695,-0.467392
"2025-11-02 03:00:30.964 +0000",1762052430.963929,-0.103088,-0.885162,-0.459274
"2025-11-02 03:00:30.974 +0000",1762052430.973964,-0.104080,-0.877914,-0.448196
"2025-11-02 03:00:30.984 +0000",1762052430.984001,-0.107452,-0.878479,-0.462097
"2025-11-02 03:00:30.994 +0000",1762052430.994039,-0.103683,-0.883713,-0.466278
"2025-11-02 03:00:31.004 +0000",1762052431.004074,-0.098145,-0.882980,-0.460052
"2025-11-02 03:00:31.014 +0000",1762052431.014112,-0.103333,-0.873428,-0.448196
"2025-11-02 03:00:31.024 +0000",1762052431.024150,-0.107590,-0.875031,-0.464111
"2025-11-02 03:00:31.034 +0000",1762052431.034185,-0.103867,-0.883057,-0.471069
"2025-11-02 03:00:31.044 +0000",1762052431.044224,-0.099289,-0.884094,-0.455734
"2025-11-02 03:00:31.054 +0000",1762052431.054260,-0.103592,-0.877609,-0.451218
"2025-11-02 03:00:31.064 +0000",1762052431.064296,-0.109024,-0.877502,-0.463257
"2025-11-02 03:00:31.074 +0000",1762052431.074333,-0.106232,-0.885101,-0.465591
"2025-11-02 03:00:31.084 +0000",1762052431.084371,-0.101151,-0.882294,-0.461029
"2025-11-02 03:00:31.094 +0000",1762052431.094407,-0.102844,-0.871536,-0.450150
"2025-11-02 03:00:31.104 +0000",1762052431.104444,-0.107803,-0.874878,-0.463928
"2025-11-02 03:00:31.114 +0000",1762052431.114481,-0.107391,-0.884995,-0.468628
"2025-11-02 03:00:31.125 +0000",1762052431.124518,-0.103867,-0.883942,-0.458054
"2025-11-02 03:00:31.135 +0000",1762052431.134555,-0.105209,-0.877411,-0.450226
"2025-11-02 03:00:31.145 +0000",1762052431.144591,-0.111115,-0.878250,-0.460648
"2025-11-02 03:00:31.155 +0000",1762052431.154631,-0.108124,-0.886887,-0.468369
"2025-11-02 03:00:31.165 +0000",1762052431.164665,-0.102478,-0.883820,-0.455750
"2025-11-02 03:00:31.175 +0000",1762052431.174702,-0.108093,-0.876053,-0.446335
"2025-11-02 03:00:31.185 +0000",1762052431.184740,-0.112793,-0.877289,-0.459427
"2025-11-02 03:00:31.195 +0000",1762052431.194776,-0.109100,-0.882721,-0.468460
"2025-11-02 03:00:31.205 +0000",1762052431.204813,-0.103714,-0.882492,-0.454514
"2025-11-02 03:00:31.215 +0000",1762052431.214849,-0.108978,-0.879135,-0.449661
"2025-11-02 03:00:31.225 +0000",1762052431.224887,-0.114594,-0.878281,-0.461258
"2025-11-02 03:00:31.235 +0000",1762052431.234924,-0.110031,-0.888260,-0.462219
"2025-11-02 03:00:31.245 +0000",1762052431.244961,-0.102753,-0.886673,-0.455383
"2025-11-02 03:00:31.255 +0000",1762052431.254999,-0.105133,-0.875015,-0.448547
"2025-11-02 03:00:31.265 +0000",1762052431.265034,-0.109589,-0.877106,-0.459427
"2025-11-02 03:00:31.275 +0000",1762052431.275070,-0.108398,-0.885834,-0.464310
"2025-11-02 03:00:31.285 +0000",1762052431.285108,-0.103012,-0.881393,-0.456528
"2025-11-02 03:00:31.295 +0000",1762052431.295145,-0.105377,-0.876297,-0.448044
"2025-11-02 03:00:31.305 +0000",1762052431.305181,-0.108414,-0.876740,-0.460373
"2025-11-02 03:00:31.315 +0000",1762052431.315218,-0.106613,-0.885849,-0.466858
"2025-11-02 03:00:31.325 +0000",1762052431.325273,-0.099655,-0.885956,-0.457352
"2025-11-02 03:00:31.335 +0000",1762052431.335292,-0.104523,-0.873291,-0.448013
"2025-11-02 03:00:31.345 +0000",1762052431.345329,-0.108185,-0.875229,-0.462082
"2025-11-02 03:00:31.355 +0000",1762052431.355366,-0.103027,-0.885254,-0.468124
"2025-11-02 03:00:31.365 +0000",1762052431.365402,-0.098770,-0.882080,-0.455032
"2025-11-02 03:00:31.375 +0000",1762052431.375439,-0.104385,-0.874985,-0.448532
"2025-11-02 03:00:31.385 +0000",1762052431.385477,-0.110184,-0.879623,-0.463715
"2025-11-02 03:00:31.396 +0000",1762052431.395513,-0.106003,-0.884445,-0.467941
"2025-11-02 03:00:31.406 +0000",1762052431.405551,-0.100769,-0.879745,-0.455765
"2025-11-02 03:00:31.416 +0000",1762052431.415588,-0.101364,-0.874710,-0.455353
"2025-11-02 03:00:31.426 +0000",1762052431.425623,-0.108032,-0.877914,-0.463287
"2025-11-02 03:00:31.436 +0000",1762052431.435660,-0.106903,-0.884613,-0.466125
"2025-11-02 03:00:31.446 +0000",1762052431.445697,-0.102432,-0.882339,-0.457718
"2025-11-02 03:00:31.456 +0000",1762052431.455734,-0.103165,-0.878159,-0.453247
"2025-11-02 03:00:31.466 +0000",1762052431.465772,-0.109970,-0.875763,-0.463852
"2025-11-02 03:00:31.476 +0000",1762052431.475809,-0.106384,-0.881775,-0.467957
"2025-11-02 03:00:31.486 +0000",1762052431.485846,-0.101944,-0.884277,-0.457184
"2025-11-02 03:00:31.496 +0000",1762052431.495883,-0.104553,-0.875183,-0.452911
"2025-11-02 03:00:31.506 +0000",1762052431.505919,-0.110397,-0.874207,-0.458344
"2025-11-02 03:00:31.516 +0000",1762052431.515956,-0.105576,-0.888184,-0.469162
"2025-11-02 03:00:31.526 +0000",1762052431.525993,-0.103867,-0.882614,-0.456467
"2025-11-02 03:00:31.536 +0000",1762052431.536029,-0.108475,-0.873795,-0.447174
"2025-11-02 03:00:31.546 +0000",1762052431.546067,-0.112000,-0.881058,-0.463455
"2025-11-02 03:00:31.556 +0000",1762052431.556103,-0.108017,-0.886047,-0.466629
"2025-11-02 03:00:31.566 +0000",1762052431.566141,-0.102859,-0.880280,-0.450577
"2025-11-02 03:00:31.576 +0000",1762052431.576178,-0.105698,-0.876144,-0.452011
"2025-11-02 03:00:31.586 +0000",1762052431.586215,-0.110184,-0.877426,-0.460739
"2025-11-02 03:00:31.596 +0000",1762052431.596251,-0.106964,-0.885132,-0.465698
"2025-11-02 03:00:31.606 +0000",1762052431.606287,-0.103943,-0.881668,-0.453583
"2025-11-02 03:00:31.616 +0000",1762052431.616325,-0.104706,-0.877472,-0.452423
"2025-11-02 03:00:31.626 +0000",1762052431.626363,-0.108826,-0.879913,-0.461807
"2025-11-02 03:00:31.636 +0000",1762052431.636399,-0.106750,-0.884109,-0.461929
"2025-11-02 03:00:31.646 +0000",1762052431.646436,-0.103775,-0.884598,-0.455048
"2025-11-02 03:00:31.656 +0000",1762052431.656474,-0.104507,-0.875259,-0.450699
"2025-11-02 03:00:31.667 +0000",1762052431.666509,-0.109528,-0.872574,-0.458435
"2025-11-02 03:00:31.677 +0000",1762052431.676546,-0.104507,-0.886673,-0.467407
"2025-11-02 03:00:31.687 +0000",1762052431.686583,-0.102676,-0.882141,-0.455673
"2025-11-02 03:00:31.697 +0000",1762052431.696621,-0.106537,-0.872910,-0.449402
"2025-11-02 03:00:31.707 +0000",1762052431.706657,-0.111679,-0.879623,-0.462509
"2025-11-02 03:00:31.717 +0000",1762052431.716694,-0.108337,-0.886185,-0.465759
"2025-11-02 03:00:31.727 +0000",1762052431.726730,-0.102386,-0.879288,-0.457825
"2025-11-02 03:00:31.737 +0000",1762052431.736768,-0.104202,-0.875656,-0.452209
"2025-11-02 03:00:31.747 +0000",1762052431.746805,-0.108170,-0.876968,-0.465576
"2025-11-02 03:00:31.757 +0000",1762052431.756842,-0.105164,-0.885895,-0.466507
"2025-11-02 03:00:31.767 +0000",1762052431.766878,-0.100418,-0.883286,-0.455063
"2025-11-02 03:00:31.777 +0000",1762052431.776915,-0.104446,-0.877197,-0.453186
"2025-11-02 03:00:31.787 +0000",1762052431.786952,-0.108932,-0.880997,-0.464661
"2025-11-02 03:00:31.797 +0000",1762052431.796988,-0.106964,-0.882233,-0.467285
"2025-11-02 03:00:31.807 +0000",1762052431.807025,-0.102356,-0.879059,-0.456726
"2025-11-02 03:00:31.817 +0000",1762052431.817063,-0.105362,-0.876556,-0.453903
"2025-11-02 03:00:31.827 +0000",1762052431.827100,-0.108551,-0.874374,-0.462662
"2025-11-02 03:00:31.837 +0000",1762052431.837136,-0.106155,-0.885620,-0.466293
"2025-11-02 03:00:31.847 +0000",1762052431.847174,-0.102036,-0.886795,-0.458939
"2025-11-02 03:00:31.857 +0000",1762052431.857209,-0.107498,-0.876617,-0.448685
"2025-11-02 03:00:31.867 +0000",1762052431.867247,-0.109955,-0.879425,-0.460815
"2025-11-02 03:00:31.877 +0000",1762052431.877284,-0.105270,-0.885574,-0.464691
"2025-11-02 03:00:31.887 +0000",1762052431.887321,-0.102463,-0.879288,-0.455429
"2025-11-02 03:00:31.897 +0000",1762052431.897357,-0.104660,-0.873947,-0.447647
"2025-11-02 03:00:31.907 +0000",1762052431.907395,-0.110321,-0.874664,-0.461945
"2025-11-02 03:00:31.917 +0000",1762052431.917432,-0.108215,-0.882660,-0.467850
"2025-11-02 03:00:31.927 +0000",1762052431.927468,-0.102707,-0.882660,-0.451736
"2025-11-02 03:00:31.938 +0000",1762052431.937504,-0.105209,-0.876389,-0.448563
"2025-11-02 03:00:31.948 +0000",1762052431.947542,-0.109741,-0.878372,-0.459473
"2025-11-02 03:00:31.958 +0000",1762052431.957579,-0.106308,-0.886826,-0.464859
"2025-11-02 03:00:31.968 +0000",1762052431.967616,-0.103287,-0.880280,-0.455109
"2025-11-02 03:00:31.978 +0000",1762052431.977653,-0.105820,-0.874374,-0.450745
"2025-11-02 03:00:31.988 +0000",1762052431.987690,-0.110962,-0.875961,-0.462234
"2025-11-02 03:00:31.998 +0000",1762052431.997726,-0.107376,-0.880539,-0.466461
"2025-11-02 03:00:32.008 +0000",1762052432.007762,-0.100647,-0.885391,-0.458221
"2025-11-02 03:00:32.018 +0000",1762052432.017801,-0.103714,-0.876816,-0.453217
"2025-11-02 03:00:32.028 +0000",1762052432.027837,-0.109436,-0.876633,-0.459015
"2025-11-02 03:00:32.038 +0000",1762052432.037874,-0.106277,-0.887924,-0.468109
"2025-11-02 03:00:32.048 +0000",1762052432.047911,-0.102463,-0.881683,-0.463257
"2025-11-02 03:00:32.058 +0000",1762052432.057947,-0.102356,-0.872849,-0.448975
"2025-11-02 03:00:32.068 +0000",1762052432.067984,-0.106171,-0.878418,-0.464523
"2025-11-02 03:00:32.078 +0000",1762052432.078021,-0.107330,-0.885971,-0.467499
"2025-11-02 03:00:32.088 +0000",1762052432.088058,-0.101151,-0.884842,-0.457748
"2025-11-02 03:00:32.098 +0000",1762052432.098095,-0.103607,-0.877380,-0.450394
