timestamp,timeIntervalSince1970,x,y,z
"2025-11-02 01:34:41.103 +0000",1762047281.103145,-0.096868,0.030844,0.000063
"2025-11-02 01:34:41.113 +0000",1762047281.113181,0.025832,-0.024741,-0.006629
"2025-11-02 01:34:41.123 +0000",1762047281.123215,0.044463,0.008474,-0.021285
"2025-11-02 01:34:41.133 +0000",1762047281.133252,0.057343,-0.015453,-0.017026
"2025-11-02 01:34:41.143 +0000",1762047281.143290,0.041926,-0.029701,0.004226
"2025-11-02 01:34:41.153 +0000",1762047281.153325,0.012592,-0.016889,0.006282
"2025-11-02 01:34:41.163 +0000",1762047281.163361,-0.056640,-0.002457,0.002532
"2025-11-02 01:34:41.173 +0000",1762047281.173397,-0.048091,-0.053892,-0.011912
"2025-11-02 01:34:41.183 +0000",1762047281.183433,-0.096149,0.006035,-0.031867
"2025-11-02 01:34:41.193 +0000",1762047281.193468,-0.026498,0.028206,-0.013208
"2025-11-02 01:34:41.204 +0000",1762047281.203506,0.070721,0.034145,0.016301
"2025-11-02 01:34:41.214 +0000",1762047281.213542,0.091961,0.002804,0.018116
"2025-11-02 01:34:41.224 +0000",1762047281.223578,0.015504,-0.020558,0.007370
"2025-11-02 01:34:41.234 +0000",1762047281.233616,0.056007,-0.110542,0.002329
"2025-11-02 01:34:41.244 +0000",1762047281.243649,-0.052281,-0.094100,-0.015979
"2025-11-02 01:34:41.254 +0000",1762047281.253686,-0.025305,-0.013965,-0.018096
"2025-11-02 01:34:41.264 +0000",1762047281.263723,-0.031512,0.111594,-0.003848
"2025-11-02 01:34:41.274 +0000",1762047281.273757,0.001557,0.079741,0.020979
"2025-11-02 01:34:41.284 +0000",1762047281.283794,-0.045041,-0.020598,0.014010
"2025-11-02 01:34:41.294 +0000",1762047281.293830,-0.013345,-0.096787,-0.016019
"2025-11-02 01:34:41.304 +0000",1762047281.303866,0.016291,-0.104531,-0.035988
"2025-11-02 01:34:41.314 +0000",1762047281.313903,0.024618,-0.004723,-0.016832
"2025-11-02 01:34:41.324 +0000",1762047281.323939,0.102509,0.093845,0.021594
"2025-11-02 01:34:41.334 +0000",1762047281.333975,0.083525,0.064663,0.028734
"2025-11-02 01:34:41.344 +0000",1762047281.344011,-0.018439,-0.039732,0.001437
"2025-11-02 01:34:41.354 +0000",1762047281.354046,-0.049192,-0.096012,-0.031233
"2025-11-02 01:34:41.364 +0000",1762047281.364084,-0.118523,-0.063590,-0.045229
"2025-11-02 01:34:41.374 +0000",1762047281.374120,-0.091834,0.033968,-0.004244
"2025-11-02 01:34:41.384 +0000",1762047281.384156,0.082812,0.095044,0.040814
"2025-11-02 01:34:41.394 +0000",1762047281.394193,0.023606,0.044380,0.033778
"2025-11-02 01:34:41.404 +0000",1762047281.404228,0.022536,-0.037179,-0.002975
"2025-11-02 01:34:41.414 +0000",1762047281.414263,0.095208,-0.115285,-0.024151
"2025-11-02 01:34:41.424 +0000",1762047281.424300,-0.045391,-0.087990,-0.030519
"2025-11-02 01:34:41.434 +0000",1762047281.434337,-0.051041,-0.006248,0.012283
"2025-11-02 01:34:41.444 +0000",1762047281.444372,0.009251,0.094603,0.039070
"2025-11-02 01:34:41.454 +0000",1762047281.454408,-0.005646,0.062086,0.026709
"2025-11-02 01:34:41.464 +0000",1762047281.464444,-0.013368,-0.034875,-0.010273
"2025-11-02 01:34:41.474 +0000",1762047281.474482,0.040097,-0.112568,-0.035809
"2025-11-02 01:34:41.485 +0000",1762047281.484517,-0.017346,-0.063025,-0.035264
"2025-11-02 01:34:41.495 +0000",1762047281.494553,-0.044094,0.007223,0.007976
"2025-11-02 01:34:41.505 +0000",1762047281.504590,0.016303,0.067569,0.033211
"2025-11-02 01:34:41.515 +0000",1762047281.514625,-0.009429,0.059660,0.009872
"2025-11-02 01:34:41.525 +0000",1762047281.524661,-0.050503,-0.032446,-0.023498
"2025-11-02 01:34:41.535 +0000",1762047281.534698,0.016877,-0.072762,-0.032712
"2025-11-02 01:34:41.545 +0000",1762047281.544733,0.009114,-0.043755,-0.025291
"2025-11-02 01:34:41.555 +0000",1762047281.554769,-0.015417,0.021889,0.023117
"2025-11-02 01:34:41.565 +0000",1762047281.564806,0.043154,0.026298,0.042396
"2025-11-02 01:34:41.575 +0000",1762047281.574842,-0.028853,0.001604,0.016043
"2025-11-02 01:34:41.585 +0000",1762047281.584878,-0.052749,-0.047926,-0.023421
"2025-11-02 01:34:41.595 +0000",1762047281.594914,-0.041792,-0.042135,-0.024672
"2025-11-02 01:34:41.605 +0000",1762047281.604950,0.011038,-0.029865,-0.004166
"2025-11-02 01:34:41.615 +0000",1762047281.614986,-0.081128,0.039561,0.025096
"2025-11-02 01:34:41.625 +0000",1762047281.625022,0.001289,0.024082,0.027918
"2025-11-02 01:34:41.635 +0000",1762047281.635059,-0.024577,0.027090,0.002894
"2025-11-02 01:34:41.645 +0000",1762047281.645094,0.005526,-0.065468,-0.018929
"2025-11-02 01:34:41.655 +0000",1762047281.655131,0.025661,-0.079434,-0.011419
"2025-11-02 01:34:41.665 +0000",1762047281.665167,0.079307,-0.056560,0.001079
"2025-11-02 01:34:41.675 +0000",1762047281.675203,-0.018373,0.047058,0.013459
"2025-11-02 01:34:41.685 +0000",1762047281.685238,0.014407,0.080148,0.010993
"2025-11-02 01:34:41.695 +0000",1762047281.695276,-0.078972,0.029635,0.006481
