timestamp,timeIntervalSince1970,x,y,z
"2025-11-02 01:35:25.593 +0000",1762047325.592674,-0.081833,-0.857819,-0.523041
"2025-11-02 01:35:25.603 +0000",1762047325.602710,-0.066757,-0.871246,-0.470139
"2025-11-02 01:35:25.613 +0000",1762047325.612747,-0.077774,-0.906067,-0.488892
"2025-11-02 01:35:25.623 +0000",1762047325.622783,-0.098175,-0.893814,-0.454086
"2025-11-02 01:35:25.633 +0000",1762047325.632819,-0.113968,-0.892029,-0.456177
"2025-11-02 01:35:25.643 +0000",1762047325.642854,-0.138245,-0.870834,-0.434860
"2025-11-02 01:35:25.653 +0000",1762047325.652891,-0.146255,-0.839035,-0.488800
"2025-11-02 01:35:25.663 +0000",1762047325.662927,-0.107483,-0.832001,-0.476837
"2025-11-02 01:35:25.673 +0000",1762047325.672962,-0.058701,-0.837555,-0.475113
"2025-11-02 01:35:25.683 +0000",1762047325.682998,-0.042206,-0.836227,-0.465866
"2025-11-02 01:35:25.693 +0000",1762047325.693035,-0.070068,-0.861191,-0.469376
"2025-11-02 01:35:25.703 +0000",1762047325.703071,-0.112671,-0.883377,-0.462616
"2025-11-02 01:35:25.713 +0000",1762047325.713107,-0.141068,-0.882538,-0.445145
"2025-11-02 01:35:25.723 +0000",1762047325.723143,-0.131439,-0.890457,-0.477722
"2025-11-02 01:35:25.733 +0000",1762047325.733178,-0.077881,-0.870972,-0.457382
"2025-11-02 01:35:25.743 +0000",1762047325.743215,-0.047256,-0.883835,-0.454727
"2025-11-02 01:35:25.753 +0000",1762047325.753251,-0.077484,-0.884216,-0.468353
"2025-11-02 01:35:25.763 +0000",1762047325.763287,-0.125504,-0.899338,-0.451736
"2025-11-02 01:35:25.773 +0000",1762047325.773323,-0.153549,-0.907623,-0.457977
"2025-11-02 01:35:25.783 +0000",1762047325.783360,-0.126297,-0.899033,-0.446243
"2025-11-02 01:35:25.793 +0000",1762047325.793396,-0.063812,-0.889923,-0.445297
"2025-11-02 01:35:25.803 +0000",1762047325.803432,-0.025040,-0.893768,-0.417664
"2025-11-02 01:35:25.813 +0000",1762047325.813468,-0.047699,-0.906036,-0.455444
"2025-11-02 01:35:25.824 +0000",1762047325.823504,-0.105087,-0.844833,-0.469620
"2025-11-02 01:35:25.834 +0000",1762047325.833539,-0.127045,-0.853836,-0.496750
"2025-11-02 01:35:25.844 +0000",1762047325.843576,-0.093246,-0.901459,-0.465179
"2025-11-02 01:35:25.854 +0000",1762047325.853611,-0.044510,-0.896713,-0.429993
"2025-11-02 01:35:25.864 +0000",1762047325.863647,-0.029724,-0.921478,-0.411041
"2025-11-02 01:35:25.874 +0000",1762047325.873683,-0.054901,-0.949234,-0.441025
"2025-11-02 01:35:25.884 +0000",1762047325.883719,-0.100769,-0.890884,-0.436829
"2025-11-02 01:35:25.894 +0000",1762047325.893755,-0.126770,-0.864395,-0.469162
"2025-11-02 01:35:25.904 +0000",1762047325.903792,-0.109833,-0.887558,-0.483215
"2025-11-02 01:35:25.914 +0000",1762047325.913828,-0.059845,-0.912750,-0.480347
"2025-11-02 01:35:25.924 +0000",1762047325.923863,-0.021973,-0.917480,-0.440140
"2025-11-02 01:35:25.934 +0000",1762047325.933900,-0.028442,-0.969940,-0.425705
"2025-11-02 01:35:25.944 +0000",1762047325.943937,-0.069717,-0.958633,-0.417221
"2025-11-02 01:35:25.954 +0000",1762047325.953973,-0.117416,-0.909073,-0.402069
"2025-11-02 01:35:25.964 +0000",1762047325.964009,-0.135620,-0.903122,-0.416473
"2025-11-02 01:35:25.974 +0000",1762047325.974044,-0.125931,-0.882782,-0.421402
"2025-11-02 01:35:25.984 +0000",1762047325.984081,-0.084808,-0.856598,-0.450211
"2025-11-02 01:35:25.994 +0000",1762047325.994116,-0.036316,-0.871841,-0.420227
"2025-11-02 01:35:26.004 +0000",1762047326.004152,-0.028412,-0.885345,-0.455338
"2025-11-02 01:35:26.014 +0000",1762047326.014189,-0.063339,-0.899948,-0.380295
"2025-11-02 01:35:26.024 +0000",1762047326.024225,-0.124756,-0.956909,-0.421768
"2025-11-02 01:35:26.034 +0000",1762047326.034261,-0.144394,-0.935150,-0.411423
"2025-11-02 01:35:26.044 +0000",1762047326.044297,-0.085983,-0.948029,-0.395050
"2025-11-02 01:35:26.054 +0000",1762047326.054332,-0.035721,-0.940308,-0.385529
"2025-11-02 01:35:26.064 +0000",1762047326.064369,-0.033447,-0.898972,-0.387161
"2025-11-02 01:35:26.074 +0000",1762047326.074405,-0.074158,-0.894226,-0.383911
"2025-11-02 01:35:26.084 +0000",1762047326.084441,-0.121185,-0.890594,-0.408920
"2025-11-02 01:35:26.094 +0000",1762047326.094477,-0.133057,-0.861862,-0.401001
"2025-11-02 01:35:26.105 +0000",1762047326.104513,-0.098557,-0.902023,-0.372971
"2025-11-02 01:35:26.115 +0000",1762047326.114549,-0.071808,-0.932007,-0.362701
"2025-11-02 01:35:26.125 +0000",1762047326.124586,-0.066513,-0.911011,-0.356125
"2025-11-02 01:35:26.135 +0000",1762047326.134621,-0.080093,-0.914703,-0.381439
"2025-11-02 01:35:26.145 +0000",1762047326.144657,-0.107544,-0.920349,-0.399872
"2025-11-02 01:35:26.155 +0000",1762047326.154694,-0.123932,-0.890167,-0.388397
"2025-11-02 01:35:26.165 +0000",1762047326.164730,-0.124084,-0.901886,-0.387970
"2025-11-02 01:35:26.175 +0000",1762047326.174765,-0.101410,-0.929901,-0.400375
"2025-11-02 01:35:26.185 +0000",1762047326.184802,-0.057129,-0.910141,-0.373886
"2025-11-02 01:35:26.195 +0000",1762047326.194838,-0.024323,-0.933182,-0.348785
"2025-11-02 01:35:26.205 +0000",1762047326.204873,-0.036392,-0.927719,-0.380234
"2025-11-02 01:35:26.215 +0000",1762047326.214910,-0.048325,-0.882645,-0.389816
"2025-11-02 01:35:26.225 +0000",1762047326.224946,-0.063080,-0.891403,-0.387451
"2025-11-02 01:35:26.235 +0000",1762047326.234982,-0.074554,-0.906616,-0.437714
"2025-11-02 01:35:26.245 +0000",1762047326.245017,-0.069656,-0.894836,-0.395889
"2025-11-02 01:35:26.255 +0000",1762047326.255053,-0.069519,-0.959991,-0.401840
"2025-11-02 01:35:26.265 +0000",1762047326.265090,-0.087891,-0.972534,-0.387756
"2025-11-02 01:35:26.275 +0000",1762047326.275126,-0.100037,-0.965698,-0.374237
"2025-11-02 01:35:26.285 +0000",1762047326.285163,-0.096664,-0.969223,-0.382660
"2025-11-02 01:35:26.295 +0000",1762047326.295199,-0.078842,-0.927963,-0.397049
"2025-11-02 01:35:26.305 +0000",1762047326.305235,-0.054016,-0.916245,-0.408051
"2025-11-02 01:35:26.315 +0000",1762047326.315271,-0.052216,-0.879105,-0.403580
"2025-11-02 01:35:26.325 +0000",1762047326.325307,-0.065506,-0.893723,-0.416672
"2025-11-02 01:35:26.335 +0000",1762047326.335342,-0.084747,-0.907990,-0.420227
"2025-11-02 01:35:26.345 +0000",1762047326.345379,-0.085678,-0.922806,-0.401901
"2025-11-02 01:35:26.355 +0000",1762047326.355415,-0.082092,-0.954178,-0.378494
"2025-11-02 01:35:26.365 +0000",1762047326.365451,-0.071762,-0.959549,-0.385590
"2025-11-02 01:35:26.375 +0000",1762047326.375487,-0.056091,-0.943344,-0.363159
"2025-11-02 01:35:26.386 +0000",1762047326.385522,-0.054092,-0.923553,-0.375946
"2025-11-02 01:35:26.396 +0000",1762047326.395559,-0.053238,-0.890182,-0.389313
"2025-11-02 01:35:26.406 +0000",1762047326.405595,-0.078140,-0.856400,-0.349823
"2025-11-02 01:35:26.416 +0000",1762047326.415631,-0.125031,-0.864517,-0.414352
"2025-11-02 01:35:26.426 +0000",1762047326.425667,-0.139313,-0.859222,-0.391251
"2025-11-02 01:35:26.436 +0000",1762047326.435703,-0.119537,-0.885544,-0.390213
"2025-11-02 01:35:26.446 +0000",1762047326.445740,-0.091827,-0.926590,-0.368790
"2025-11-02 01:35:26.456 +0000",1762047326.455775,-0.067154,-0.938278,-0.368942
"2025-11-02 01:35:26.466 +0000",1762047326.465812,-0.058640,-0.926971,-0.318207
"2025-11-02 01:35:26.476 +0000",1762047326.475848,-0.085495,-0.923096,-0.360580
"2025-11-02 01:35:26.486 +0000",1762047326.485884,-0.103958,-0.872513,-0.390457
"2025-11-02 01:35:26.496 +0000",1762047326.495919,-0.089462,-0.839493,-0.367737
"2025-11-02 01:35:26.506 +0000",1762047326.505956,-0.077194,-0.869720,-0.387527
"2025-11-02 01:35:26.516 +0000",1762047326.515991,-0.077011,-0.872269,-0.355881
"2025-11-02 01:35:26.526 +0000",1762047326.526027,-0.094986,-0.880035,-0.377960
"2025-11-02 01:35:26.536 +0000",1762047326.536064,-0.111603,-0.924545,-0.384964
"2025-11-02 01:35:26.546 +0000",1762047326.546100,-0.102264,-0.920364,-0.368729
"2025-11-02 01:35:26.556 +0000",1762047326.556135,-0.085648,-0.908920,-0.341751
"2025-11-02 01:35:26.566 +0000",1762047326.566171,-0.089859,-0.933960,-0.355438
"2025-11-02 01:35:26.576 +0000",1762047326.576208,-0.095840,-0.909439,-0.376083
"2025-11-02 01:35:26.586 +0000",1762047326.586245,-0.095459,-0.869415,-0.359589
"2025-11-02 01:35:26.596 +0000",1762047326.596280,-0.100143,-0.887024,-0.418869
"2025-11-02 01:35:26.606 +0000",1762047326.606317,-0.088333,-0.896027,-0.417175
"2025-11-02 01:35:26.616 +0000",1762047326.616352,-0.077744,-0.903564,-0.383224
"2025-11-02 01:35:26.626 +0000",1762047326.626388,-0.079224,-0.945663,-0.410202
"2025-11-02 01:35:26.636 +0000",1762047326.636425,-0.075867,-0.975204,-0.404251
"2025-11-02 01:35:26.646 +0000",1762047326.646461,-0.073029,-0.956406,-0.385956
"2025-11-02 01:35:26.656 +0000",1762047326.656497,-0.081665,-0.945786,-0.380127
"2025-11-02 01:35:26.667 +0000",1762047326.666533,-0.102280,-0.942245,-0.391693
"2025-11-02 01:35:26.677 +0000",1762047326.676569,-0.108688,-0.904037,-0.381699
"2025-11-02 01:35:26.687 +0000",1762047326.686605,-0.096420,-0.868195,-0.401962
"2025-11-02 01:35:26.697 +0000",1762047326.696640,-0.073639,-0.895203,-0.405197
"2025-11-02 01:35:26.707 +0000",1762047326.706677,-0.062576,-0.891678,-0.442032
"2025-11-02 01:35:26.717 +0000",1762047326.716713,-0.064407,-0.895233,-0.385895
"2025-11-02 01:35:26.727 +0000",1762047326.726748,-0.101120,-0.965927,-0.417679
"2025-11-02 01:35:26.737 +0000",1762047326.736786,-0.127640,-0.946701,-0.410904
"2025-11-02 01:35:26.747 +0000",1762047326.746822,-0.126770,-0.940063,-0.374619
"2025-11-02 01:35:26.757 +0000",1762047326.756858,-0.105087,-0.959000,-0.421875
"2025-11-02 01:35:26.767 +0000",1762047326.766893,-0.074493,-0.915176,-0.377502
"2025-11-02 01:35:26.777 +0000",1762047326.776930,-0.069794,-0.901413,-0.427048
"2025-11-02 01:35:26.787 +0000",1762047326.786966,-0.071121,-0.893478,-0.449188
"2025-11-02 01:35:26.797 +0000",1762047326.797002,-0.067780,-0.891464,-0.407425
"2025-11-02 01:35:26.807 +0000",1762047326.807038,-0.084106,-0.901627,-0.406830
"2025-11-02 01:35:26.817 +0000",1762047326.817074,-0.117630,-0.917038,-0.379501
"2025-11-02 01:35:26.827 +0000",1762047326.827110,-0.138733,-0.926300,-0.407196
"2025-11-02 01:35:26.837 +0000",1762047326.837146,-0.133347,-0.917816,-0.386292
"2025-11-02 01:35:26.847 +0000",1762047326.847182,-0.103714,-0.942520,-0.407471
"2025-11-02 01:35:26.857 +0000",1762047326.857217,-0.083191,-0.890945,-0.380219
"2025-11-02 01:35:26.867 +0000",1762047326.867254,-0.081085,-0.900848,-0.398041
"2025-11-02 01:35:26.877 +0000",1762047326.877290,-0.109085,-0.894989,-0.384598
"2025-11-02 01:35:26.887 +0000",1762047326.887327,-0.127029,-0.862549,-0.401413
"2025-11-02 01:35:26.897 +0000",1762047326.897363,-0.105484,-0.898392,-0.407455
"2025-11-02 01:35:26.907 +0000",1762047326.907399,-0.069855,-0.909790,-0.418869
"2025-11-02 01:35:26.917 +0000",1762047326.917434,-0.048523,-0.916504,-0.389664
