timestamp,timeIntervalSince1970,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,course
"2025-11-02 03:45:49.998 +0000",1762055149.997647,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:50.465 +0000",1762055150.464880,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:51.470 +0000",1762055151.470490,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:51.998 +0000",1762055151.997548,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:52.459 +0000",1762055152.458720,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:52.998 +0000",1762055152.997501,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:53.456 +0000",1762055153.456232,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:54.463 +0000",1762055154.463247,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:55.464 +0000",1762055155.463881,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:56.456 +0000",1762055156.456308,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:57.464 +0000",1762055157.463945,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:58.444 +0000",1762055158.444006,10.786179,106.636722,21.500000,5.000000,9.500000,0.000000,8.743221
"2025-11-02 03:45:59.445 +0000",1762055159.444781,10.786179,106.636722,21.500000,5.000000,9.500000,0.102889,8.743221
"2025-11-02 03:46:00.427 +0000",1762055160.426584,10.786183,106.636723,21.500000,5.000000,9.500000,0.720222,8.743221
"2025-11-02 03:46:01.428 +0000",1762055161.427825,10.786192,106.636724,21.500000,5.000000,9.500000,1.183222,8.743221
"2025-11-02 03:46:02.425 +0000",1762055162.425373,10.786204,106.636726,21.500000,5.000000,9.500000,1.440444,8.743221
"2025-11-02 03:46:03.432 +0000",1762055163.431938,10.786218,106.636728,21.500000,5.000000,9.500000,1.543333,8.743221
"2025-11-02 03:46:04.447 +0000",1762055164.447374,10.786232,106.636730,21.500000,5.000000,9.500000,1.594778,8.497521
"2025-11-02 03:46:04.997 +0000",1762055164.997129,10.786232,106.636730,21.500000,5.000000,9.500000,1.670760,8.497521
"2025-11-02 03:46:05.444 +0000",1762055165.443968,10.786247,106.636733,21.600000,5.000000,9.500000,1.646222,8.497521
"2025-11-02 03:46:06.458 +0000",1762055166.457937,10.786262,106.636735,21.600000,5.000000,9.500000,1.594778,8.497521
"2025-11-02 03:46:06.997 +0000",1762055166.997090,10.786262,106.636735,21.600000,5.000000,9.500000,1.618370,8.497521
"2025-11-02 03:46:07.472 +0000",1762055167.472040,10.786277,106.636737,21.600000,5.000000,9.500000,1.491889,8.497521
"2025-11-02 03:46:08.468 +0000",1762055168.467839,10.786290,106.636739,21.600000,5.000000,9.500000,1.594778,8.497521
"2025-11-02 03:46:09.458 +0000",1762055169.457712,10.786307,106.636742,21.600000,5.000000,9.500000,2.212111,8.497521
"2025-11-02 03:46:10.462 +0000",1762055170.462015,10.786333,106.636746,21.700000,5.000000,9.500000,3.652556,8.497521
"2025-11-02 03:46:11.470 +0000",1762055171.470132,10.786372,106.636752,21.700000,5.000000,9.500000,4.887222,8.497521
"2025-11-02 03:46:12.460 +0000",1762055172.459651,10.786420,106.636759,21.800000,5.000000,9.500000,5.967556,8.497521
"2025-11-02 03:46:13.474 +0000",1762055173.473794,10.786476,106.636767,21.700000,5.000000,9.500000,6.224778,8.497521
"2025-11-02 03:46:14.531 +0000",1762055174.531017,10.786530,106.636775,21.600000,5.000000,9.500000,5.967556,8.497521
"2025-11-02 03:46:15.430 +0000",1762055175.429731,10.786583,106.636783,21.600000,5.000000,9.500000,5.813222,8.278809
"2025-11-02 03:46:16.449 +0000",1762055176.448961,10.786636,106.636791,21.600000,5.000000,9.500000,6.019000,8.278809
"2025-11-02 03:46:17.447 +0000",1762055177.446753,10.786691,106.636799,21.600000,5.000000,9.500000,6.276222,8.506056
"2025-11-02 03:46:18.435 +0000",1762055178.434951,10.786749,106.636808,21.600000,5.000000,9.500000,6.430556,8.506056
"2025-11-02 03:46:18.997 +0000",1762055178.996929,10.786749,106.636808,21.600000,5.000000,9.500000,6.607668,8.506056
"2025-11-02 03:46:19.449 +0000",1762055179.449172,10.786807,106.636817,21.500000,5.000000,9.500000,6.584889,8.506056
"2025-11-02 03:46:19.997 +0000",1762055179.996922,10.786807,106.636817,21.500000,5.000000,9.500000,6.633338,8.506056
"2025-11-02 03:46:20.454 +0000",1762055180.454310,10.786866,106.636826,21.500000,5.000000,9.500000,6.584889,8.506056
"2025-11-02 03:46:21.442 +0000",1762055181.442185,10.786925,106.636835,21.400000,5.000000,9.500000,6.379111,8.506056
"2025-11-02 03:46:21.997 +0000",1762055181.996902,10.786925,106.636835,21.400000,5.000000,9.500000,5.912971,8.506056
"2025-11-02 03:46:22.444 +0000",1762055182.443604,10.786979,106.636843,21.400000,5.000000,9.500000,5.761778,8.506056
"2025-11-02 03:46:23.452 +0000",1762055183.451743,10.787029,106.636851,21.300000,5.000000,9.500000,5.298778,8.506056
"2025-11-02 03:46:23.997 +0000",1762055183.996888,10.787029,106.636851,21.300000,5.000000,9.500000,5.041365,8.506056
"2025-11-02 03:46:24.444 +0000",1762055184.444280,10.787075,106.636857,21.400000,5.000000,9.500000,4.938667,8.506056
"2025-11-02 03:46:25.458 +0000",1762055185.457895,10.787119,106.636864,21.400000,5.000000,9.500000,4.732889,8.506056
"2025-11-02 03:46:26.442 +0000",1762055186.441703,10.787162,106.636870,21.400000,5.000000,9.500000,4.938667,8.386994
"2025-11-02 03:46:27.446 +0000",1762055187.446285,10.787207,106.636877,21.500000,5.000000,9.500000,5.144444,8.386994
"2025-11-02 03:46:28.424 +0000",1762055188.424028,10.787254,106.636886,21.500000,5.000000,9.500000,5.556000,9.420914
"2025-11-02 03:46:29.437 +0000",1762055189.437098,10.787305,106.636895,21.500000,5.000000,9.500000,5.864667,9.420914
"2025-11-02 03:46:30.442 +0000",1762055190.442327,10.787360,106.636904,21.600000,5.000000,9.500000,6.276222,9.420914
"2025-11-02 03:46:31.449 +0000",1762055191.448724,10.787417,106.636913,21.600000,5.000000,9.500000,6.584889,9.420914
"2025-11-02 03:46:32.443 +0000",1762055192.442766,10.787478,106.636923,21.600000,5.000000,9.500000,6.842111,9.420914
"2025-11-02 03:46:32.997 +0000",1762055192.996836,10.787478,106.636923,21.600000,5.000000,9.500000,7.060282,9.420914
"2025-11-02 03:46:33.442 +0000",1762055193.441578,10.787540,106.636934,21.600000,5.000000,9.500000,7.047889,9.420914
"2025-11-02 03:46:34.448 +0000",1762055194.448497,10.787604,106.636945,21.600000,5.000000,9.500000,7.253667,9.420914
"2025-11-02 03:46:34.997 +0000",1762055194.996826,10.787604,106.636945,21.600000,5.000000,9.500000,7.408866,9.420914
"2025-11-02 03:46:35.444 +0000",1762055195.443734,10.787670,106.636956,21.500000,5.000000,9.500000,7.356556,9.420914
"2025-11-02 03:46:36.429 +0000",1762055196.429000,10.787736,106.636967,21.500000,5.000000,9.500000,7.408000,9.420914
"2025-11-02 03:46:36.997 +0000",1762055196.996819,10.787736,106.636967,21.500000,5.000000,9.500000,7.259202,9.420914
"2025-11-02 03:46:37.436 +0000",1762055197.436191,10.787802,106.636978,21.400000,5.000000,9.500000,7.150778,9.420914
"2025-11-02 03:46:38.428 +0000",1762055198.428023,10.787865,106.636989,21.400000,5.000000,9.500000,7.047889,9.420914
"2025-11-02 03:46:39.418 +0000",1762055199.418357,10.787928,106.636999,21.300000,5.000000,9.500000,6.945000,9.420914
"2025-11-02 03:46:40.438 +0000",1762055200.438390,10.787990,106.637010,21.300000,5.000000,9.500000,7.047889,9.420914
"2025-11-02 03:46:41.436 +0000",1762055201.435865,10.788053,106.637020,21.200000,5.000000,9.500000,7.047889,9.420914
"2025-11-02 03:46:42.443 +0000",1762055202.442889,10.788118,106.637031,21.200000,5.000000,9.500000,7.356556,9.420914
"2025-11-02 03:46:43.433 +0000",1762055203.432706,10.788184,106.637042,21.200000,5.000000,9.500000,7.510889,9.420914
"2025-11-02 03:46:44.443 +0000",1762055204.443366,10.788253,106.637054,21.200000,5.000000,9.500000,7.716667,9.427991
"2025-11-02 03:46:45.447 +0000",1762055205.447103,10.788323,106.637065,21.200000,5.000000,9.500000,7.973889,9.427991
"2025-11-02 03:46:45.997 +0000",1762055205.996788,10.788323,106.637065,21.200000,5.000000,9.500000,7.965828,9.427991
"2025-11-02 03:46:46.463 +0000",1762055206.463200,10.788394,106.637077,21.200000,5.000000,9.500000,7.871000,9.427991
"2025-11-02 03:46:46.997 +0000",1762055206.996785,10.788394,106.637077,21.200000,5.000000,9.500000,7.866202,9.427991
"2025-11-02 03:46:47.458 +0000",1762055207.457637,10.788465,106.637089,21.200000,5.000000,9.500000,7.819556,9.427991
"2025-11-02 03:46:47.997 +0000",1762055207.996783,10.788465,106.637089,21.200000,5.000000,9.500000,7.800717,9.427991
"2025-11-02 03:46:48.474 +0000",1762055208.474488,10.788534,106.637101,21.200000,5.000000,9.500000,7.768111,9.829667
"2025-11-02 03:46:49.444 +0000",1762055209.443610,10.788604,106.637113,21.200000,5.000000,9.500000,7.716667,8.553013
"2025-11-02 03:46:50.441 +0000",1762055210.441306,10.788673,106.637124,21.200000,5.000000,9.500000,7.665222,8.553013
"2025-11-02 03:46:51.452 +0000",1762055211.452037,10.788742,106.637135,21.100000,5.000000,9.500000,7.665222,9.123962
"2025-11-02 03:46:52.447 +0000",1762055212.446985,10.788810,106.637147,21.100000,5.000000,9.500000,7.613778,9.123962
"2025-11-02 03:46:53.461 +0000",1762055213.460899,10.788878,106.637158,21.200000,5.000000,9.500000,7.562333,9.123962
"2025-11-02 03:46:54.430 +0000",1762055214.429724,10.788947,106.637169,21.200000,5.000000,9.500000,7.819556,9.123962
"2025-11-02 03:46:55.433 +0000",1762055215.433352,10.789019,106.637180,21.200000,5.000000,9.500000,8.128222,9.181378
"2025-11-02 03:46:56.444 +0000",1762055216.444032,10.789093,106.637192,21.300000,5.000000,9.500000,8.231111,9.181378
"2025-11-02 03:46:57.454 +0000",1762055217.454412,10.789166,106.637204,21.200000,5.000000,9.500000,8.025333,9.181378
"2025-11-02 03:46:58.424 +0000",1762055218.424230,10.789237,106.637216,21.100000,5.000000,9.500000,7.922444,9.181378
"2025-11-02 03:46:59.426 +0000",1762055219.425901,10.789308,106.637228,21.100000,5.000000,9.500000,7.871000,9.181378
"2025-11-02 03:47:00.428 +0000",1762055220.428431,10.789378,106.637239,21.100000,5.000000,9.500000,7.819556,9.181378
"2025-11-02 03:47:00.997 +0000",1762055220.996754,10.789378,106.637239,21.100000,5.000000,9.500000,7.758550,9.181378
"2025-11-02 03:47:01.461 +0000",1762055221.461449,10.789448,106.637250,21.100000,5.000000,9.500000,7.665222,9.181378
"2025-11-02 03:47:01.997 +0000",1762055221.996752,10.789448,106.637250,21.100000,5.000000,9.500000,7.700381,9.181378
"2025-11-02 03:47:02.470 +0000",1762055222.470439,10.789516,106.637262,21.100000,5.000000,9.500000,7.665222,9.181378
"2025-11-02 03:47:03.458 +0000",1762055223.458067,10.789585,106.637273,21.100000,5.000000,9.500000,7.665222,9.181378
"2025-11-02 03:47:03.997 +0000",1762055223.996747,10.789585,106.637273,21.100000,5.000000,9.500000,7.640140,9.466476
"2025-11-02 03:47:04.465 +0000",1762055224.465392,10.789653,106.637285,21.100000,5.000000,9.500000,7.665222,9.466476
"2025-11-02 03:47:05.455 +0000",1762055225.455392,10.789722,106.637296,21.100000,5.000000,9.500000,7.613778,9.466476
"2025-11-02 03:47:06.527 +0000",1762055226.527334,10.789789,106.637307,21.100000,5.000000,9.500000,7.459444,9.466476
"2025-11-02 03:47:06.997 +0000",1762055226.996742,10.789789,106.637307,21.100000,5.000000,9.500000,7.190108,9.466476
"2025-11-02 03:47:07.428 +0000",1762055227.427636,10.789854,106.637318,21.000000,5.000000,9.500000,7.099333,9.466476
"2025-11-02 03:47:08.467 +0000",1762055228.466857,10.789917,106.637329,20.900000,5.000000,9.500000,6.945000,9.466476
"2025-11-02 03:47:09.443 +0000",1762055229.443282,10.789977,106.637339,20.900000,5.000000,9.500000,6.533444,9.528967
"2025-11-02 03:47:10.442 +0000",1762055230.442436,10.790032,106.637349,20.900000,5.000000,9.500000,5.761778,9.528967
"2025-11-02 03:47:11.430 +0000",1762055231.429939,10.790078,106.637356,20.700000,5.000000,9.500000,4.527111,9.528967
"2025-11-02 03:47:12.446 +0000",1762055232.445956,10.790114,106.637362,20.800000,5.000000,9.500000,3.498222,9.528967
"2025-11-02 03:47:12.997 +0000",1762055232.996732,10.790114,106.637362,20.800000,5.000000,9.500000,2.528354,9.528967
"2025-11-02 03:47:13.436 +0000",1762055233.436130,10.790140,106.637367,20.700000,5.000000,9.500000,2.417889,9.528967
"2025-11-02 03:47:14.442 +0000",1762055234.442314,10.790159,106.637370,20.700000,5.000000,9.500000,2.057778,9.601212
"2025-11-02 03:47:15.444 +0000",1762055235.443758,10.790177,106.637373,20.800000,5.000000,9.500000,2.057778,9.601212
"2025-11-02 03:47:16.433 +0000",1762055236.433178,10.790194,106.637376,20.800000,8.801441,9.500000,2.623667,323.300000
"2025-11-02 03:47:17.446 +0000",1762055237.446328,10.790211,106.637369,20.900000,10.310492,9.500000,3.652556,304.600000
"2025-11-02 03:47:17.997 +0000",1762055237.996724,10.790209,106.637379,20.900000,11.456102,9.500000,4.220504,294.741768
"2025-11-02 03:47:18.437 +0000",1762055238.437036,10.790222,106.637368,20.800000,13.706189,9.500000,4.424222,289.200000
"2025-11-02 03:47:19.444 +0000",1762055239.443507,10.790295,106.637213,20.800000,5.000000,9.500000,5.144444,278.962341
"2025-11-02 03:47:19.997 +0000",1762055239.996721,10.790299,106.637216,20.800000,5.000000,9.500000,5.620031,281.048370
"2025-11-02 03:47:20.422 +0000",1762055240.421618,10.790309,106.637168,20.700000,5.000000,9.500000,5.607444,281.048370
"2025-11-02 03:47:21.440 +0000",1762055241.439953,10.790318,106.637118,20.700000,5.000000,9.500000,5.453111,281.048370
"2025-11-02 03:47:22.433 +0000",1762055242.432626,10.790327,106.637071,20.600000,5.000000,9.500000,5.041556,281.048370
"2025-11-02 03:47:22.997 +0000",1762055242.996892,10.790327,106.637071,20.600000,5.000000,9.500000,4.545260,281.048370
"2025-11-02 03:47:23.433 +0000",1762055243.432975,10.790336,106.637028,20.600000,5.000000,9.500000,4.321333,281.048370
"2025-11-02 03:47:24.423 +0000",1762055244.422562,10.790342,106.636994,20.500000,5.000000,9.500000,3.498222,281.048370
"2025-11-02 03:47:25.440 +0000",1762055245.439903,10.790345,106.636959,20.600000,5.000000,9.500000,3.446778,278.703156
"2025-11-02 03:47:26.432 +0000",1762055246.432083,10.790351,106.636924,20.600000,5.000000,9.500000,4.424222,278.703156
"2025-11-02 03:47:27.444 +0000",1762055247.443839,10.790357,106.636880,20.700000,5.000000,9.500000,5.453111,278.703156
"2025-11-02 03:47:28.445 +0000",1762055248.444653,10.790365,106.636827,20.800000,5.000000,9.500000,6.276222,278.703156
"2025-11-02 03:47:29.450 +0000",1762055249.450001,10.790374,106.636767,20.800000,5.000000,9.500000,6.842111,278.703156
"2025-11-02 03:47:30.431 +0000",1762055250.430636,10.790384,106.636706,20.700000,5.000000,9.500000,6.790667,278.703156
"2025-11-02 03:47:31.445 +0000",1762055251.445274,10.790393,106.636645,20.700000,5.000000,9.500000,6.584889,278.703156
"2025-11-02 03:47:32.444 +0000",1762055252.443949,10.790402,106.636586,20.600000,5.000000,9.500000,6.482000,278.703156
"2025-11-02 03:47:33.430 +0000",1762055253.429862,10.790410,106.636529,20.600000,5.000000,9.500000,6.070444,278.539429
"2025-11-02 03:47:33.999 +0000",1762055253.998573,10.790410,106.636529,20.600000,5.000000,9.500000,5.824207,278.539429
"2025-11-02 03:47:34.446 +0000",1762055254.446462,10.790418,106.636476,20.500000,5.000000,9.500000,5.658889,278.539429
"2025-11-02 03:47:34.999 +0000",1762055254.998674,10.790418,106.636476,20.500000,5.000000,9.500000,5.881994,278.539429
"2025-11-02 03:47:35.446 +0000",1762055255.446035,10.790426,106.636424,20.500000,5.000000,9.500000,5.916111,278.539429
"2025-11-02 03:47:36.449 +0000",1762055256.448525,10.790434,106.636369,20.800000,5.000000,9.500000,6.276222,278.539429
"2025-11-02 03:47:36.999 +0000",1762055256.998844,10.790434,106.636369,20.800000,5.000000,9.500000,5.809198,278.539429
"2025-11-02 03:47:37.457 +0000",1762055257.456891,10.790442,106.636314,20.700000,5.000000,9.500000,5.658889,278.539429
"2025-11-02 03:47:38.441 +0000",1762055258.441444,10.790449,106.636266,20.600000,5.000000,9.500000,4.835778,278.539429
"2025-11-02 03:47:39.445 +0000",1762055259.445103,10.790455,106.636226,20.500000,5.000000,9.500000,4.167000,278.539429
"2025-11-02 03:47:40.444 +0000",1762055260.443588,10.790461,106.636191,20.500000,5.000000,9.500000,3.601111,278.539429
"2025-11-02 03:47:41.441 +0000",1762055261.441270,10.790465,106.636162,20.500000,5.000000,9.500000,2.675111,278.539429
"2025-11-02 03:47:42.439 +0000",1762055262.438762,10.790468,106.636140,20.400000,5.000000,9.500000,2.315000,278.539429
"2025-11-02 03:47:43.450 +0000",1762055263.450065,10.790471,106.636119,20.500000,5.000000,9.500000,2.417889,278.539429
"2025-11-02 03:47:44.431 +0000",1762055264.431069,10.790475,106.636096,20.600000,5.000000,9.500000,2.880889,278.539429
"2025-11-02 03:47:45.444 +0000",1762055265.444023,10.790480,106.636062,20.700000,5.000000,9.500000,4.681444,278.885040
"2025-11-02 03:47:46.431 +0000",1762055266.430894,10.790487,106.636016,20.700000,5.000000,9.500000,5.504556,278.885040
"2025-11-02 03:47:47.441 +0000",1762055267.440859,10.790495,106.635964,20.600000,5.000000,9.500000,5.967556,278.885040
"2025-11-02 03:47:47.999 +0000",1762055267.999461,10.790495,106.635964,20.600000,5.000000,9.500000,6.203815,278.885040
"2025-11-02 03:47:48.434 +0000",1762055268.434451,10.790504,106.635909,20.600000,5.000000,9.500000,6.224778,278.885040
"2025-11-02 03:47:48.999 +0000",1762055268.999498,10.790504,106.635909,20.600000,5.000000,9.500000,6.397257,278.885040
"2025-11-02 03:47:49.453 +0000",1762055269.453191,10.790513,106.635852,20.500000,5.000000,9.500000,6.379111,278.885040
"2025-11-02 03:47:50.446 +0000",1762055270.445808,10.790522,106.635794,20.500000,5.000000,9.500000,6.533444,278.885040
"2025-11-02 03:47:51.000 +0000",1762055270.999568,10.790522,106.635794,20.500000,5.000000,9.500000,6.753587,278.885040
"2025-11-02 03:47:51.449 +0000",1762055271.449207,10.790531,106.635733,20.500000,5.000000,9.500000,6.945000,278.885040
"2025-11-02 03:47:52.473 +0000",1762055272.473136,10.790541,106.635668,20.600000,5.000000,9.500000,7.356556,278.885040
"2025-11-02 03:47:53.462 +0000",1762055273.462024,10.790552,106.635603,20.500000,5.000000,9.500000,7.150778,279.450989
"2025-11-02 03:47:54.459 +0000",1762055274.459074,10.790562,106.635539,20.400000,5.000000,9.500000,6.996444,279.450989
"2025-11-02 03:47:55.451 +0000",1762055275.451210,10.790573,106.635475,20.500000,5.000000,9.500000,7.150778,279.450989
"2025-11-02 03:47:56.607 +0000",1762055276.606835,10.790583,106.635413,20.400000,5.000000,9.500000,6.584889,279.782867
"2025-11-02 03:47:57.560 +0000",1762055277.559532,10.790593,106.635356,20.300000,5.000000,9.500000,6.224778,279.782867
"2025-11-02 03:47:58.537 +0000",1762055278.536686,10.790602,106.635300,20.400000,5.000000,9.500000,6.070444,279.782867
"2025-11-02 03:47:59.455 +0000",1762055279.455311,10.790611,106.635247,20.300000,5.000000,9.500000,5.813222,279.782867
"2025-11-02 03:48:00.514 +0000",1762055280.513548,10.790620,106.635195,20.400000,5.000000,9.500000,5.710333,279.782867
"2025-11-02 03:48:01.462 +0000",1762055281.461773,10.790631,106.635145,20.500000,5.000000,9.500000,5.967556,281.804626
"2025-11-02 03:48:02.495 +0000",1762055282.495110,10.790643,106.635090,20.600000,5.000000,9.500000,6.584889,281.804626
"2025-11-02 03:48:03.434 +0000",1762055283.434271,10.790656,106.635027,20.700000,5.000000,9.500000,7.408000,281.804626
"2025-11-02 03:48:04.512 +0000",1762055284.511932,10.790670,106.634957,20.700000,5.000000,9.500000,8.282556,281.804626
"2025-11-02 03:48:05.472 +0000",1762055285.471657,10.790686,106.634879,20.600000,5.000000,9.500000,8.951333,281.804626
"2025-11-02 03:48:06.528 +0000",1762055286.527657,10.790703,106.634799,20.500000,5.000000,9.500000,8.848444,281.804626
"2025-11-02 03:48:07.000 +0000",1762055286.999866,10.790703,106.634799,20.500000,5.000000,9.500000,8.618168,281.804626
"2025-11-02 03:48:07.450 +0000",1762055287.449916,10.790717,106.634719,20.400000,5.000000,9.500000,8.488333,279.406952
"2025-11-02 03:48:08.525 +0000",1762055288.525031,10.790729,106.634645,20.300000,5.000000,9.500000,7.768111,279.406952
"2025-11-02 03:48:09.535 +0000",1762055289.534969,10.790740,106.634579,20.200000,5.000000,9.500000,6.739222,279.406952
"2025-11-02 03:48:10.512 +0000",1762055290.511641,10.790749,106.634522,20.100000,5.000000,9.500000,5.967556,279.406952
"2025-11-02 03:48:11.000 +0000",1762055290.999901,10.790749,106.634522,20.100000,5.000000,9.500000,5.792825,279.406952
"2025-11-02 03:48:11.435 +0000",1762055291.434941,10.790758,106.634470,20.200000,5.000000,9.500000,5.761778,279.406952
"2025-11-02 03:48:12.492 +0000",1762055292.492435,10.790767,106.634415,20.300000,5.000000,9.500000,6.379111,279.406952
"2025-11-02 03:48:13.000 +0000",1762055292.999915,10.790767,106.634415,20.300000,5.000000,9.500000,7.158687,279.406952
"2025-11-02 03:48:13.453 +0000",1762055293.452950,10.790777,106.634354,20.400000,5.000000,9.500000,7.150778,279.406952
"2025-11-02 03:48:14.511 +0000",1762055294.510997,10.790788,106.634286,20.500000,5.000000,9.500000,7.922444,279.406952
"2025-11-02 03:48:15.000 +0000",1762055294.999927,10.790788,106.634287,20.500000,5.000000,9.500000,8.431524,280.215759
"2025-11-02 03:48:15.447 +0000",1762055295.447276,10.790802,106.634213,20.500000,5.000000,9.500000,8.334000,280.215759
"2025-11-02 03:48:16.497 +0000",1762055296.497183,10.790815,106.634138,20.400000,5.000000,9.500000,8.128222,280.215759
"2025-11-02 03:48:17.534 +0000",1762055297.534031,10.790828,106.634067,20.200000,5.000000,9.500000,7.665222,280.215942
